Hotel Name,City Name,Review_Language,Prompt_Language,Upside_Review,Downside_Review,Review_Score,Sentiment
Hotel Harrington,Washington,French,English(Italian),"L'hôtel est bien positionné, au coeur de la ville, près des principaux monuments et attractions. La façade de l'hôtel est assez charmante avec son architecture ancienne.","Malheureusement, mon expérience à l'Hôtel Harrington a été loin d'être plaisante. Premièrement, la propreté laissait à désirer. La chambre avait une odeur de moisi persistante et la salle de bain avait un air négligé. Deuxièmement, le service en général était médiocre. Le personnel semblait désintéressé et peu disposé à aider. Finalement, le niveau de bruit était particulièrement élevé, entre le bruit de la rue et les bruits dans les couloirs. Cela a vraiment perturbé mon sommeil et a rendu mon séjour plutôt inconfortable.",3,NEG
Hotel Harrington,Washington,French,English(French),"L'emplacement de l'hôtel était bien, proche de plusieurs attractions touristiques.",La chambre avait une odeur désagréable et le service client n'était pas à la hauteur. Les installations étaient vétustes et la chambre n'était pas nettoyée correctement. Le Wi-Fi était également très lent.,2,NEG
Hotel Harrington,Washington,French,English(German),"L'hôtel Harrington a une situation géographique satisfaisante, ce qui permet de d'accéder facilement aux sites touristiques principaux de Washington.","Il est déplorable de constater que l'établissement a grandement besoin d'une rénovation. Les chambres sont défraîchies, la moquette semble vieillotte. De plus, la propreté laissait à désirer; des traces de moisissures étaient visibles dans la salle de bain. Les équipements promis n'étaient pas tous présents à notre arrivée; parmi eux, le thermostat dans la chambre ne fonctionnait pas correctement, ce qui rendit notre séjour inconfortable. Enfin, le service fut décevant du fait d'un personnel nonchalant et peu attentif à nos requêtes.",3,NEG
Hotel Harrington,Washington,French,French,"Localisation centrale, à proximité de monuments importants et stations de métro. Le restaurant de l'hôtel est correct et offre une assez bonne variété de plats.","Le bâtiment est assez vieux et cela se ressent dans l'entretien des installations. La climatisation était bruyante et la salle de bains avait besoin de réparations. Les couloirs sont étroits et les chambres manquent de luminosité. De plus, le service de chambre était parfois négligé.",4,NEG
Hotel Harrington,Washington,French,English(Chinese),"L'emplacement était parfait, à proximité de l'ensemble des monuments et des musées. 
La taille de la chambre était convenable.","Manque sérieux d'entretien général, moquette vieillissante dans les chambres. 
Le bruit du chauffage est insupportable.
Service de chambre inefficace, les draps n'étaient pas changés et les poubelles n'étaient pas vidées quotidiennement.
Personnel peu souriant et peu serviable.",4,NEG
Hyatt Place Washington DC/US Capitol,Washington,French,English(Chinese),Magnifique hôtel avec des chambres spacieuses et propres. Le personnel est très serviable et sympathique. Très bien localisé près du Capitole.,nan,8,POS
Hyatt Place Washington DC/US Capitol,Washington,French,English(Korean),"Mon séjour à l'Hôtel Hyatt Place Washington DC/US Capitol était vraiement agréable. Les chambres étaient propres et confortables. Le personnel était très accueillant et serviable. De plus, l'emplacement de l'hôtel est parfait pour explorer la ville.",Il n'y avait aucun point négatif notable pendant mon séjour.,9,POS
Hyatt Place Washington DC/US Capitol,Washington,French,English(Chinese),"L'Hotel Hyatt Place à Washington DC est excellent, très propre avec un personnel serviable et des chambres confortables",Rien de significatif à noter,9,POS
Hyatt Place Washington DC/US Capitol,Washington,French,Romanian,"Service impeccable, très bon emplacement à proximité des points d'intérêt de la ville. 
Les chambres sont confortables et bien équipées.",Rien à signaler,9,POS
Hyatt Place Washington DC/US Capitol,Washington,French,Russian,"L'hôtel est très bien situé, proche du Capitole et des musées. Les chambres sont spacieuses et confortables. Le personnel est accueillant et à l'écoute. La présence d'une salle de sport est également un plus.",Le petit-déjeuner pourrait être amélioré en variété et en qualité.,9,POS
Hyatt Place Washington DC/US Capitol,Washington,French,Turkish,"Personnel serviable, très bon emplacement",Chambres un peu bruyantes,8,POS
Hyatt Place Washington DC/US Capitol,Washington,French,English(Russian),Les installations de l'hôtel sont convenables,"Le service à la clientèle est médiocre, la propreté laisse à désirer et le bruit des chambres adjacentes est insupportable. Je ne recommande pas cet hôtel pour son manque de professionnalisme et son manque d'hygiène",4,NEG
Hyatt Place Washington DC/US Capitol,Washington,French,German,Proximité des monuments historiques,"La chambre n'était pas propre à notre arrivée, nous avons dû demander plusieurs fois de la nettoyer. L'attitude du personnel n'était pas hospitalière, il semblait qu'ils étaient plus intéressés par leur téléphone que par les clients. Le petit déjeuner inclus consistait en quelques tranches de pain et de la confiture, pas du tout ce à quoi on pourrait s'attendre d'un Hyatt. Le bruit de la rue était également très dérangeant pendant la nuit. Je ne recommanderais pas cet hôtel.",2,NEG
Hyatt Place Washington DC/US Capitol,Washington,French,Spanish,La proximité de la station de métro,"Le séjour a été très décevant à partir du moment où je suis arrivé. Le personnel était extrêmement désagréable et peu serviable. La chambre était sale et très bruyante. En outre, le wifi ne fonctionnait pas correctement et les options pour le petit déjeuner étaient très limitées.",3,NEG
Hyatt Place Washington DC/US Capitol,Washington,French,Chinese,"Chambre assez grande et confortable, bonne literie.","Petit déjeuner très basique, quartier un peu bruyant la nuit. Wifi intermittent.",5,NEG
Hyatt Place Washington DC/US Capitol,Washington,French,English(Chinese),L'emplacement du Hyatt Place Washington DC/US Capitol est pratique pour visiter les monuments historiques de Washington.,"Malheureusement, la qualité du petit déjeuner était décevante, avec un choix très limité. De plus, le service client laisse à désirer parfois, ce qui est dommage pour un établissement de cette catégorie. Les chambres pourraient également bénéficier d'un rafraîchissement, particulièrement les salles de bain qui semblent démodées.",4,NEG
Hyatt Place Washington DC/US Capitol,Washington,French,English(Korean),"Rien de remarquable à signaler, malheureusement.","L'hôtel Hyatt Place à Washington DC a été une déception. L'accueil était loin d'être chaleureux et les installations étaient en dessous de nos attentes. La chambre n'était pas propre et le service était peu réactif. Nous avons eu aussi des problèmes avec le bruit durant la nuit. En plus, le service clientèle n'était pas à la hauteur de ce qu'on pourrait attendre d'un tel établissement.",3,NEG
Hyatt Place Washington DC/US Capitol,Washington,French,Italian,Hôtel proche du centre-ville,"L'hôtel n'a pas respecté notre réservation pour une chambre avec deux lits: ils nous ont mis dans une chambre avec un lit 
Climatisation de la chambre trop bruyante, impossible de dormir pendant la nuit 
Service client pas à la hauteur: personnel non réactif à nos plaintes 
Réseau Wi-Fi très lent",3,NEG
"Holiday Inn Washington-Central/White House, an IHG Hotel",Washington,French,English(Romanian),"La localisation étonnante, la propreté des chambres et le personnel très sympathique! J'ai particulièrement apprécié le service rapide et l'attention portée aux détails.","L'insonorisation pourrait être améliorée, certains bruits des chambres voisines étaient perceptibles. Mis à part cela, rien à redire.",8,POS
"Holiday Inn Washington-Central/White House, an IHG Hotel",Washington,French,English(Russian),"Charmant hôtel avec un service exceptionnel. Les chambres sont confortables et bien équipées. L'emplacement est idéal, proche de la Maison Blanche et des autres sites touristiques. Le petit déjeuner était délicieux et varié.",Aucun inconvénient notoire n'a été rencontré lors de mon séjour.,10,POS
"Holiday Inn Washington-Central/White House, an IHG Hotel",Washington,French,Turkish,"Superbe hall d'accueil avec un personnel très sympathique et serviable. Les chambres sont confortables et propre. La localisation est excellente, à une courte distance de la Maison Blanche et d'autres attractions principales.","Le parking peut être un peu cher, mais c'est plutôt typique de la région.",8,POS
"Holiday Inn Washington-Central/White House, an IHG Hotel",Washington,French,English(Chinese),"La situation de cet hôtel est juste parfaite, très centrale. J'ai été agréablement surpris par l'accueil chaleureux du personnel, toujours prêt à renseigner les clients. Les chambres étaient de bonne taille, propres et bien équipées avec une literie très confortable. Le service de ménage était efficace et discret. Le buffet du petit-déjeuner était copieux et de bonne qualité avec un large choix. La proximité de la Maison Blanche et des autres attractions était un atout majeur.","Le seul aspect négatif était peut-être le bruit des travaux de construction dans le quartier pendant la journée, mais cela est bien sûr hors de contrôle de l'hôtel et c'est une situation temporaire.",9,POS
"Holiday Inn Washington-Central/White House, an IHG Hotel",Washington,French,Romanian,"La chambre était propre et confortable. Le personnel était très accueillant et serviable. L'emplacement était exceptionnel, facile d'accès aux principales attractions de la ville.","Le petit déjeuner pourrait être un peu plus varié, mais la qualité était bonne.",8,POS
"Holiday Inn Washington-Central/White House, an IHG Hotel",Washington,French,English(French),"Le professionnalisme du personnel du Holiday Inn était à souligner. La propreté de la chambre et l'attention particulière du service de chambre ont rendu mon séjour d'autant plus agréable. Par ailleurs, l'emplacement dans le centre-ville et la proximité de la maison blanche offrent une excellente occasion pour explorer Washington.",Il n'y a eu aucun point négatif pendant mon séjour.,10,POS
"Holiday Inn Washington-Central/White House, an IHG Hotel",Washington,French,Italian,La localisation proche du White House.,"Service de chambre lent, mobilier daté, personnel de la réception peu aimable.",4,NEG
"Holiday Inn Washington-Central/White House, an IHG Hotel",Washington,French,Spanish,"L'hôtel bénéficie d'une excellente localisation, très proche de la Maison Blanche.","Malheureusement, la propreté de la salle de bain et du lit laissait à désirer. De plus, le bruit du trafic était assez dérangeant pour un sommeil paisible.",4,NEG
"Holiday Inn Washington-Central/White House, an IHG Hotel",Washington,French,English(Turkish),La localisation de l'hôtel est son seul atout. Proche de la Maison Blanche et autres sites touristiques.,"Malheureusement, l'expérience à l'Holiday Inn Washington-Central/White House n'a pas été à la hauteur. Le personnel de la réception était peu accueillant et pas très aidant. La chambre était vieillissante, les meubles en mauvais état, et la propreté laissait vraiment à désirer. Le chauffage était soit trop chaud, soit pas assez, aucune température agréable. De plus, le bruit constant provenant de l'extérieur rendait les nuits difficiles. Le service en chambre était aussi bien en dessous de mes attentes. On m'a promis plusieurs fois que mon problème serait résolu immédiatement, mais rien n'a été fait. Le petit-déjeuner était le même tous les jours avec très peu de variété. En résumé, ce n'était certainement pas une bonne expérience et je ne le recommanderais pas.",3,NEG
"Holiday Inn Washington-Central/White House, an IHG Hotel",Washington,French,English(German),Proximité du centre-ville,"La chambre était très bruyante, on pouvait entendre les conversations dans les couloirs et les bruits de la rue. Le petit déjeuner était très basique avec peu d'options. En outre, le service était lent et le personnel n'était pas très amical. J'ai aussi eu des problèmes avec le Wifi qui était très lent et déconnectait souvent. Finalement, la propreté de la salle de bain laissait à désirer avec des cheveux dans la douche et des serviettes tachées.",4,NEG
"Holiday Inn Washington-Central/White House, an IHG Hotel",Washington,French,English(Italian),La proximité avec la Maison Blanche est appréciable.,"Le service était médiocre, les chambres n'étaient pas très propres et le bruit constant était insupportable. De plus, le prix était excessif pour la qualité offerte.",4,NEG
"Holiday Inn Washington-Central/White House, an IHG Hotel",Washington,French,English(Russian),L'emplacement est proche du centre-ville et des principaux monuments et musées.,"Le petit déjeuner n'est pas à la hauteur pour le prix payé, les chambres sont petites et simples, l'accueil est froid, le Wi-Fi ne fonctionne pas toujours correctement et la salle de sport est vieille et démodée. Je ne recommande pas cet hôtel aux autres touristes parce qu'il ne vaut pas le prix que vous payez.",3,NEG
"Holiday Inn Washington-Central/White House, an IHG Hotel",Washington,French,English(Russian),Proche de la Maison Blanche et du centre-ville.,"Le service était médiocre, le personnel semblait indifférent. Les chambres étaient sales et malodorantes. Le wifi était faible et l'air conditionné faisait trop de bruit. Le petit déjeuner était trop cher pour la qualité offerte. Dans l'ensemble, l'hôtel n'offrait pas un bon rapport qualité-prix.",2,NEG
"Holiday Inn Washington-Central/White House, an IHG Hotel",Washington,French,English(Spanish),"L'emplacement est exceptionnel, en plein cœur de Washington D.C., c'est idéalement situé pour découvrir la ville. Les chambres sont spacieuses et bien équipées.","Malheureusement, il y a eu beaucoup de problèmes pendant mon séjour. Le service n'était pas à la hauteur, le personnel semblait dépassé et peu attentif aux demandes. Il y avait un problème avec la climatisation, ce qui rendait la chambre extrêmement chaude et inconfortable. De plus, la propreté laissait à désirer, notamment dans la salle de bain où j'ai remarqué plusieurs cheveux sur le sol et sur les serviettes. La nourriture au restaurant de l'hôtel était également décevante. Il manquait de saveur et le menu était très limité. En somme, je m'attendais à beaucoup mieux de la part d'un hôtel de cette catégorie.",3,NEG
The Architect,Washington,French,English(Chinese),L'architecture unique de l'hôtel et son emplacement central.,Manque d'options pour le petit déjeuner.,8,POS
The Architect,Washington,French,English(Turkish),"L'hôtel The Architect offre une expérience unique avec un excellent service. Les chambres sont propres, bien aménagées et offrent une vue imprenable sur la ville de Washington. L'emplacement est également fantastique, proche de nombreux points d'intérêt.","Le seul inconvénient pourrait être le bruit de la rue pendant la journée, mais c'est typique de la vie en ville et l'hôtel fait un bon travail pour minimiser ces nuisances.",8,POS
The Architect,Washington,French,Korean,La propreté de l'hôtel et la proximité des principaux monuments. Le personnel était également très accueillant et serviable.,Le bruit de la rue peut parfois être gênant pour ceux qui ont le sommeil léger.,8,POS
The Architect,Washington,French,English(Turkish),"Notre séjour à l'hôtel The Architect a été fort agréable. Les chambres sont spacieuses, bien équipées et la literie confortable. L'emplacement est idéal, proche du centre-ville, des restaurants et des sites touristiques.","Le seul bémol est le bruit parfois excessif dans le couloir, mais malgré cela, nous avons passé un excellent séjour.",8,POS
The Architect,Washington,French,English(French),"L'hôtel The Architect est excellent. Il est à une courte distance des monuments et musées. Les chambres sont propres, bien aménagées et confortables. Le personnel est très chaleureux et prêt à aider avec n'importe quoi.","Il n'y a pas grand-chose à redire sur cet établissement, peut-être juste le petit-déjeuner qui est un peu cher.",8,POS
The Architect,Washington,French,Romanian,"L'hôtel 'The Architect' a offert une expérience unique. L'intérieur artistique était intéressant et contemporain, ce qui a vraiment amélioré mon séjour. Le personnel était incroyablement serviable et sympathique, m'a fait me sentir comme chez moi. Ils ont toujours fait des pieds et des mains pour répondre à mes besoins.",nan,9,POS
The Architect,Washington,French,Chinese,"Excellente situation géographique dans Washington, personnel aimable.","L'hôtel semble un peu dépassé et pourrait bénéficier d'une rénovation. De plus, le bruit de la rue peut être assez important, interrompant parfois le sommeil.",4,NEG
The Architect,Washington,French,Korean,La proximité avec les monuments et musées. Décoration moderne et agréable.,"Personnel peu accueillant et pas très serviable. Le bruit extérieur est très présent, les fenêtres ne sont pas assez isolées. Le ménage n'est pas fait tous les jours. Il manque un minibar dans la chambre.",5,NEG
The Architect,Washington,French,English(Romanian),La localisation centrale de cet hôtel est un point fort.,"Malheureusement, la propreté était vraiment insuffisante. La salle de bain manquait de produits basiques et la literie n’était pas confortable. Le bruit extérieur était aussi un problème majeur.",3,NEG
The Architect,Washington,French,English(Chinese),L'architecture historique est charmante,"La chambre était très petite et la connexion wi-fi était faible. Le service à la clientèle laissait aussi à désirer : il y avait un manque de communication avec le personnel qui était très distant. Plus grave encore, la propreté était également douteuse.",3,NEG
The Architect,Washington,French,German,L'emplacement central était particulièrement commode pour explorer la ville.,"Malheureusement, ma chambre était bruyante et il y avait un manque flagrant de propreté. De plus, le personnel ne semblait pas très intéressé à aider ou à résoudre des problèmes. Le Wi-Fi était également irrégulier, ce qui rendait difficile le travail et la communication.",3,NEG
The Architect,Washington,French,Korean,"L'emplacement est idéal pour visiter Washington, proche des monuments et des musées.","Malheureusement, l'hôtel laisse beaucoup à désirer en matière de confort. La literie est inconfortable et la propreté laisse à désirer. De plus, le service client est très insatisfaisant.",3,NEG
The Architect,Washington,French,Spanish,La situation géographique est excellente,"Chambres petites et mal insonorisées, on entend le bruit de la rue et des chambres voisines. La propreté laisse à désirer",3,NEG
The Architect,Washington,French,English(Spanish),L'emplacement central de l'hôtel The Architect est son seul point fort.,"Malheureusement, le service a été très décevant et le niveau de propreté n'a pas été à la hauteur. Les installations étaient démodées et la nourriture du restaurant était médiocre.",3,NEG
Hyatt Place Washington DC/White House,Washington,French,English(Italian),"L'Hyatt Place Washington DC/White House est un excellent choix de séjour à Washington. L'emplacement est fantastique, à quelques pas de la Maison Blanche et d’autres monuments importants. Les chambres étaient spacieuses, bien aménagées et très propres. Le personnel est extrêmement serviable et amical. Le petit déjeuner buffet était copieux et délicieux. C'est vraiment un excellent rapport qualité-prix pour un emplacement aussi central.","Le seul inconvénient que j'ai rencontré était le bruit des travaux de construction à proximité, mais je comprends que c'est temporaire et hors de contrôle de l'hôtel.",9,POS
Hyatt Place Washington DC/White House,Washington,French,English(French),"L'emplacement est tout simplement parfait , à quelques pas de la Maison Blanche. Les chambres sont propres et spacieuses avec tous les équipements nécessaires. Le personnel est très agréable et serviable. Le buffet du petit déjeuner était excellent avec un large choix de plats.","Il n'y a pas grand-chose à redire, peut-être que le temps d'attente pour l'ascenseur peut être un peu long parfois.",8,POS
Hyatt Place Washington DC/White House,Washington,French,English(Spanish),"L'emplacement est excellent, juste à côté de la Maison-Blanche. Les chambres sont spacieuses et confortables et le personnel est très serviable.","Le petit déjeuner pourrait être amélioré, pas beaucoup de variété",8,POS
Hyatt Place Washington DC/White House,Washington,French,English(Italian),"Cet hôtel offre une excellente localisation dans la ville, proche de multiples sites touristiques. L'accueil et le service étaient également de très bonne qualité, avec un personnel toujours disponible et d'une grande amabilité. Les chambres sont spacieuses et très confortables, offrant un repos parfait après une journée de tourisme.",Le seul bémol serait que le petit-déjeuner pourrait offrir une plus grande variété de choix.,8,POS
Hyatt Place Washington DC/White House,Washington,French,Russian,"L'hôtel est très bien situé, à proximité de la Maison Blanche et des principaux monuments. La chambre est spacieuse et très confortable, avec une belle salle de bains. Le personnel est très professionnel et toujours prêt à aider. Le petit déjeuner est varié et de bonne qualité.",La salle de sport manque d'équipements et pourrait être mieux entretenue. La connexion Wi-Fi est parfois instable.,8,POS
Hyatt Place Washington DC/White House,Washington,French,Korean,"L'emplacement est parfait, à proximité de la Maison Blanche et des monuments nationaux.
Le petit déjeuner approvisionné et le personnel aimable et serviable.",nan,10,POS
Hyatt Place Washington DC/White House,Washington,French,English(Romanian),L'emplacement était idéal pour visiter Washington.,"Malheureusement, l'accueil du personnel était décevant. De plus, la propreté des chambres était médiocre, des cheveux retrouvés dans la salle de bain et des oreillers tachés.",3,NEG
Hyatt Place Washington DC/White House,Washington,French,English(German),Proximité à la maison blanche,"Service client insatisfaisant, chambres peu nettoyées, bruit continu provenant de la rue, équipements en panne",4,NEG
Hyatt Place Washington DC/White House,Washington,French,English(Korean),Emplacement central proche des monuments et des restaurants,"Le service à la réception était inacceptable, la chambre n'était pas propre à notre arrivée et le petit-déjeuner était très basique et pas du tout appétissant. De plus, le wifi était très lent, ce qui rendait très difficile le travail à partir de l'hôtel",3,NEG
Hyatt Place Washington DC/White House,Washington,French,French,"L'emplacement de l'hôtel est très central, ce qui est un plus.
Le petit déjeuner était varié et de bonne qualité.","L'état général de la chambre laissait à désirer avec plusieurs endroits abîmés ou sales.
Le wifi était très lent, rendant difficile toute sorte de travail ou de divertissement en ligne.
La réceptionniste à l'accueil n'était pas très réactive et elle avait l'air indifférente à nos demandes.",4,NEG
Hyatt Place Washington DC/White House,Washington,French,English(Korean),Magnifique vue depuis la chambre,Mauvais service client! Les chambres étaient salissantes et les installations extérieures délabrées. Le petit-déjeuner était insatisfaisant et le personnel était désagréable.,3,NEG
Hyatt Place Washington DC/White House,Washington,French,Russian,La proximité avec la maison blanche est indéniablement un avantage.,"La chambre était mal nettoyée à notre arrivée. Les draps avaient des taches suspectes et l'hygiène dans la salle de bain laissait beaucoup à désirer.
Le bruit dans les couloirs était tout simplement insupportable, notamment pendant la nuit.
Le service était déplorable, le personnel peu attentif aux demandes et peu aimable. 
Le petit déjeuner était très décevant avec peu de choix et de piètre qualité.
Enfin, le prix est trop élevé pour le niveau de service proposé. 
Je ne recommanderais pas cet hôtel à d'autres voyageurs.",2,NEG
Hyatt Place Washington DC/White House,Washington,French,English(Spanish),La situation géographique est excellente.,La propreté n'était pas au rendez-vous. Les couloirs sont bruyants en raison d'une mauvaise insonorisation. Le service n'était pas à la hauteur de mes attentes pour un hôtel de cette catégorie.,3,NEG
Hyatt Place Washington DC/White House,Washington,French,English(Spanish),"- Très bien situé, à proximité des principaux monuments et du centre-ville. 
- Chambres assez spacieuses.","- Accueil désagréable, le personnel n'est pas du tout à l'écoute. 
- Problèmes d'hygiène dans la salle de bain. 
- Petit-déjeuner très basique et insuffisant. 
- Bruyant, mal isolé. 
- Connexion Wi-Fi de très mauvaise qualité. 
- Rapport qualité-prix décevant.",4,NEG
"Club Quarters Hotel White House, Washington DC",Washington,French,English(Italian),"La localisation de l'hôtel Club Quarters White House est plus qu'idéale, en plein coeur de Washington. La propreté des lieux et la qualité de la literie ont largement contribué à rendre mon séjour des plus agréables. En outre, le personnel a été extrêmement aimable et disponible, prêt à fournir assistance et conseils précieux.",Aucun aspect négatif à signaler lors de mon séjour.,9,POS
"Club Quarters Hotel White House, Washington DC",Washington,French,Turkish,"Situé dans un excellent emplacement à proximité de la Maison Blanche. Les chambres sont propres, confortables et bien équipées.","Le petit-déjeuner pourrait être un peu plus varié, mais sinon c'est un bon choix.",8,POS
"Club Quarters Hotel White House, Washington DC",Washington,French,Korean,"Excellente situation en plein cœur de Washington. Staff très accueillant et aux petits soins. Chambres spacieuses, propres et bien équipées. Très bon rapport qualité-prix.",Le petit déjeuner pourrait être amélioré en variété et qualité.,8,POS
"Club Quarters Hotel White House, Washington DC",Washington,French,English(Spanish),"Le personnel de cette hôtel est extrêmement aimable et serviable, les chambres sont spacieuses et très propre. De plus, il se situe à proximité du White House, ce qui est très pratique pour les visites touristiques.",Le seul bémol est l’absence d’un restaurant dans l’hôtel,8,POS
"Club Quarters Hotel White House, Washington DC",Washington,French,English(Turkish),"Club Quarters Hotel est une véritable perle à Washington DC. L'emplacement est idéalement situé à proximité de la Maison Blanche. L'hôtel offre un confort exceptionnel avec des chambres bien équipées et un personnel serviable et chaleureux. La propreté et les commodités de l'hôtel ont également grandement contribué à mon expérience positive. La connexion Wi-Fi est fiable et rapide, idéale pour les voyages d'affaires.","Pas grand-chose à signaler, peut-être que le choix au petit-déjeuner pourrait être légèrement amélioré.",8,POS
"Club Quarters Hotel White House, Washington DC",Washington,French,English(Korean),"L'hôtel Club Quarters Hôtel Maison Blanche de Washington DC est un plaisir absolu. Les chambres étaient spacieuses et très confortables. L'emplacement est fantastique, très proche de la Maison Blanche. L'accueil du personnel était chaleureux et très serviable. J'ai vraiment apprécié mon séjour.",Il n'y a pas de points négatifs notables.,9,POS
"Club Quarters Hotel White House, Washington DC",Washington,French,English(Chinese),"L'emplacement de l'hôtel est excellent, très proche de la Maison Blanche.","Malheureusement, la propreté et le service dans cet hôtel laissent à désirer. Les chambres sont bruyantes et le personnel n'est pas très serviable.",4,NEG
"Club Quarters Hotel White House, Washington DC",Washington,French,English(French),Bon emplacement proche de la Maison Blanche,"Les chambres sont extremement petites et le service est de base. De plus, il y avait beaucoup de bruit la nuit et le ménage laissait à désirer. La climatisation dysfonctionnait également ce qui rendait le séjour inconfortable.",5,NEG
"Club Quarters Hotel White House, Washington DC",Washington,French,Romanian,"L'emplacement de l'hôtel est assez bon, proche de plusieurs points d'intérêt.","La qualité de l'hôtel ne correspondait pas à mes attentes. Les chambres étaient petites et pas très propres. Le personnel n'était pas très amical et ne semblait pas se soucier des besoins des clients. Il y avait aussi beaucoup de bruit provenant de la rue, ce qui rendait difficile de bien dormir la nuit. En outre, le wifi fonctionnait mal et c'était très frustrant.",4,NEG
"Club Quarters Hotel White House, Washington DC",Washington,French,Turkish,Emplacement idéal,Chambres très petites avec un mobilier daté. Wifi inégal. Le service n'est pas à la hauteur,3,NEG
"Club Quarters Hotel White House, Washington DC",Washington,French,Korean,L'emplacement près de la Maison Blanche est son plus grand atout.,La chambre était très basique et avait besoin d'une rénovation majeure. Le wifi était inconstant et l'insonorisation des chambres n'était pas suffisante. Le personnel semblait assez désintéressé et n'avait pas l'air d'avoir envie d'aider. Le petit déjeuner était très sommaire et il n'y avait pas de vraie variété.,3,NEG
"Club Quarters Hotel White House, Washington DC",Washington,French,English(Chinese),La proximité avec la Maison Blanche et le centre ville.,"La chambre était trop petite pour le prix payé. La salle de bain n'était pas très propre et l'isolation phonique était quasiment inexistante, donc c'était assez bruyant. Le Wi-Fi était également lent et il y avait des problèmes récurrents avec la télévision.",4,NEG
"Club Quarters Hotel White House, Washington DC",Washington,French,Chinese,L'emplacement près de la Maison Blanche,Le personnel est peu accueillant et peu sympathique. Il y a eu un problème technique qui a causé l'absence d'eau chaude pendant deux jours. La chambre était plutôt petite avec une mauvaise insonorisation. Le petit déjeuner était très basique et pas très appétissant.,3,NEG
"Club Quarters Hotel White House, Washington DC",Washington,French,Spanish,La proximité avec le centre-ville et les monuments célèbres.,"Pas de petit-déjeuner inclus dans le tarif, chambre très petite et confort moyen, service tardif de ménage. Le personnel n'était pas vraiment sympathique et ne faisait pas d'efforts pour aider avec les bagages ou le stationnement.",4,NEG
Hotel Washington,Washington,French,English(German),"L'hôtel Washington était une excellente expérience pour moi. Son emplacement ne pouvait être mieux, avec les attractions touristiques, les restaurants et les magasins à courte distance de marche. Les chambres étaient propres, spacieuses et merveilleusement confortables. J'ai particulièrement aimé le service exceptionnel de son personnel qui était toujours prêt à aider avec un sourire sincère.","Sincèrement, je n'ai rien à critiquer sur cet retablecisement. Tout était bien,",10,POS
Hotel Washington,Washington,French,English(Italian),"L'hôtel Washington offre une expérience insolite avec sa localisation centrale idéale, ses chambres confortables et son personnel serviable. J'ai particulièrement apprécié la proximité des attractions touristiques, le confort de la literie, et l'attention au détail du personnel qui était toujours prêt à aider.",Pas de remarques négatives significatives pour cet hôtel.,9,POS
Hotel Washington,Washington,French,English(Italian),"Personnel ultra compétent et sympathique, chambres impeccablement propres et bien équipées, situation géographique parfaite right au cœur de Washington.","Pour intermittents du spectacle, le petit-déjeuner pourrait être un peu plus varié.",9,POS
Hotel Washington,Washington,French,English(Italian),"Accueil chaleureux, situation géographique excellente, chambres spacieuses et propres",Petit déjeuner un peu simple,8,POS
Hotel Washington,Washington,French,English(Italian),"L'Hôtel Washington offre un service exceptionnel, des chambres confortables et un emplacement privilégié. Le personnel est toujours prêt à aider et les commodités de l'hôtel rendent le séjour encore plus agréable. De plus, sa proximité avec les principaux points d'intérêt de Washington est un véritable atout.",Le seul bémol était peut-être l'insonorisation des chambres qui n'est pas optimale.,8,POS
Hotel Washington,Washington,French,English(Spanish),"Excellente position, personnel amical et serviable, chambre propre et confortable.",Certaines parties de l'hôtel pourraient bénéficier d'une mise à jour.,8,POS
Hotel Washington,Washington,French,English(Russian),"La localisation de l'hôtel est bonne, proche de plusieurs sites intéressants à Washington.","Malheureusement, la chambre était loin d'être propre. Les draps semblaient usés et les serviettes de bain tachées. Le service client était aussi très pauvre, avec le personnel peu aimable et indifférent à nos demandes. Le bruit était également un problème, avec un niveau sonore très élevé dans les couloirs pendant la nuit. De plus, le Wi-Fi était très lent et inutilisable la plupart du temps. Pour toutes ces raisons, je déconseillerais fortement aux autres touristes de séjourner au Hotel Washington à Washington.",3,NEG
Hotel Washington,Washington,French,Spanish,Proximité du centre-ville,"Le personnel n'est pas très accueillant, la propreté laisse à désirer et le Wi-Fi est instable",4,NEG
Hotel Washington,Washington,French,English(Italian),L'emplacement central près des principaux monuments de Washington,"Mon séjour à l'Hôtel Washington a été très décevant. Tout d'abord, la propreté des chambres laisse à désirer. J'ai constaté plusieurs traces de saleté sur les draps et la moquette était tachée. De plus, le service en chambre était loin d'être exceptionnel, j'ai attendu plus de deux heures pour qu'on me livre un dîner pourtant simple. Enfin, le bruit à l'intérieur de l'hôtel était insupportable, on entendait les discussions, les télévisions et les douches des autres chambres, ce qui rendait le sommeil quasi impossible. Malgré son emplacement avantageux, je ne recommanderais pas cet hôtel pour un séjour paisible à Washington.",3,NEG
Hotel Washington,Washington,French,English(German),La localisation de l'hôtel à proximité de nombreux points d'intérêt,"Les chambres étaient minuscules, difficiles à se déplacer autour du lit. Les salles de bains étaient aussi très petites. Le petit-déjeuner était très basique et ne valait pas le prix. Le personnel n'était pas très accueillant. Le Wi-Fi était irrégulier et souvent déconnecté. La climatisation était bruyante et rendait difficile de dormir",4,NEG
