Hotel Name,City Name,Review_Language,Prompt_Language,Upside_Review,Downside_Review,Review_Score,Sentiment
Le Petit Belloy,Paris,Turkish,English(Korean),Notre Dame Katedrali ve Şanzelize Cadde'sine yakınlığı avantajdı.,"Otel odaları oldukça küçüktü, alan darlığı hissettik. Sanıyorum ki biraz da güncellenmeye ihtiyacı var. Kahvaltı seçenekleri çok sınırlıydı. Bazı günler asansör çalışmıyordu, bu oldukça zorluk yarattı.",4,NEG
Le Petit Belloy,Paris,Turkish,English(Chinese),Konumu iyi.,Kahvaltıyı beğenmedim ve odalar oldukça küçük.,4,NEG
ibis Styles Paris Meteor Avenue d'Italie,Paris,Turkish,Chinese,"Otel, son derece temiz ve rahat. Konum ise şehir merkezine yakın ve ulaşımı kolay.",Kahvaltı seçenekleri biraz daha çeşitli olabilir.,9,POS
ibis Styles Paris Meteor Avenue d'Italie,Paris,Turkish,English(Romanian),"Konumu çok iyi, oda temizliği çok iyi, personel çok cana yakın ve yardımsever.",Oda biraz küçüktü ama Paris'teki otel odalarının genellikle küçük olduğunu biliyorum.,8,POS
ibis Styles Paris Meteor Avenue d'Italie,Paris,Turkish,German,"Oda temiz ve çok konforlu, bayıldım! Kahvaltı seçenekleri de gayet yeterli ve lezzetli. Konum olarak da çok iyi, şehrin merkezinde ve tüm turistik bölgelere ulaşım çok kolay.","Her sey cok iyi olsa da, odalardaki ses yalıtımı biraz daha iyi olabilir.",8,POS
ibis Styles Paris Meteor Avenue d'Italie,Paris,Turkish,Turkish,Otelin lokasyonu oldukça iyi ve genel olarak odalar temizdi,Oda servisi ve müşteri hizmetleri yetersiz. Kahvaltı seçenekleri çok sınırlıydı ve kalite açısından memnun kalmadım.,5,NEG
Paris France Hotel,Paris,Turkish,Russian,"- Paris France Hotel, konumu, hizmeti ve konforu ile benim için Paris'teki konaklamaların vazgeçilmez adresi oldu. Otel, şehir merkezindeki birçok turistik mekan ve alışveriş bölgesine yakın.
- Otel odaları hem modern hem de şık bir şekilde dekore edilmiştir. Odam temiz, düzenli ve oldukça rahat oldu. Banyo malzemeleri kaliteli ve yeterliydi.
- Otel personeli güleryüzlü, yardımsever ve kibar. Her türlü sorunuzla ilgileniyorlar ve sizin için gereken her şeyi yapmaya çalışıyorlar.
- Kahvaltı lezzetli ve çeşitli. Her sabah taze meyve suyu, peynir çeşitleri, pastalar ve taze ekmeğin tadına bakmak harika bir başlangıç oldu.",- Bahsedilebilecek önemli bir eksiklik ya da sorunla karşılaşmadım. Fakat oda fiyatları biraz yüksek olabilir ve bu nedenle her seyahat bütçesine uygun olmayabilir.,9,POS
Paris France Hotel,Paris,Turkish,English(Spanish),"Konumu mükemmel, personel çok yardımsever ve nazik. Temiz ve konforlu odalar.",Belirgin negatif bir noktasını bulamadım.,8,POS
Paris France Hotel,Paris,Turkish,Italian,"Paris France Hotel'de konaklamamız mükemmeldi. Konukseverlikleri ve hizmetleri gerçekten üst düzeydi. Odalar tertemiz ve rahattı. Ek olarak, konumu turistik yerlere yakın olması nedeniyle oldukça uygun. Otelin çevresinde bir çok restoran ve kafe bulunması büyük bir avantajdı.",Odalar biraz küçük olabilir ama bu durum genel memnuniyetimizi etkilemedi.,8,POS
Paris France Hotel,Paris,Turkish,Korean,nan,Banyosu çok küçük ve fiyatı çok pahalı,3,NEG
Hotel La Manufacture,Paris,Turkish,Chinese,"Otelin konumu çok güzel, metro istasyonuna yakınlığı ve civarındaki restoran seçenekleri beni oldukça memnun etti. Oda ve banyo oldukça temiz ve konforluydu. Personel son derece kibar ve yardımsever.",Herhangi bir olumsuz yanını bulamadım.,9,POS
Hotel La Manufacture,Paris,Turkish,Turkish,"Konumu mükemmel, personel çok cana yakın ve yardımsever. Oda temiz ve rahattı. Kahvaltı lezzetli ve çeşitliydi.",Tek sıkıntı park yeri eksikliği ama bu genel olarak Paris'teki bir problem.,8,POS
Hotel La Manufacture,Paris,Turkish,English(French),"Otelin şık dekoru ve temiz odaları benim için gerçekten etkileyici oldu. Personel de çok yardımsever ve sevecendi. Paris'in kalbinde olmalarına rağmen, geceleri çok sessizdi. Kahvaltıları da oldukça lezizdi.","Wifi bağlantısı bazen zayıflıyordu ve bu durum genellikle gece saatlerinde gerçekleşiyordu. Bu, özellikle iş gezisi olanlar için bir sorun olabilir.",8,POS
Hotel La Manufacture,Paris,Turkish,Turkish,Üzgünüm ancak bu otelde yaptığım konaklama sırasında belirtilebilecek hiçbir olumlu yan bulamıyorum.,"Otelin genel temizliği ve hijyen koşulları gerçekten kötüydü. Ayrıca personel, ihtiyaçlarımız ve sorularımız konusunda pek yardımcı olmuyor. Üstüne üstlük, oda servisi hizmeti de beklenenin altındaydı. Genel olarak bu otel, kaliteli bir konaklama deneyimi sağlamak konusunda başarısızdı.",3,NEG
ibis Paris Alesia Montparnasse,Paris,Turkish,Korean,"Otelin konumu mükemmel, metro istasyonuna yakınlığı büyük bir avantaj sağlıyor. Ayrıca otel çalışanları son derece profesyonel ve yardımsever. Odaların temizliği ise övgüyü hak ediyor.",nan,9,POS
ibis Paris Alesia Montparnasse,Paris,Turkish,English(French),"İbis Paris Alesia Montparnasse oteli genellikle rahat bir konaklama deneyimi sundu. Çalışanlar çok yardımsever ve cana yakındı. Konumu da Paris'i keşfetmek için oldukça uygun, metroya olan yakınlığı büyük bir avantaj. Ayrıca, odalarının temizliği ve düzeni beni fazlasıyla tatmin etti.","Kahvaltı seçeneği biraz sınırlıydı ve belki biraz pahalı. Ancak, genel olarak otel mükemmeldi ve herkese tavsiye ederim.",8,POS
ibis Paris Alesia Montparnasse,Paris,Turkish,English(Spanish),"Sade ve temiz bir otel. Lokasyon olarak çok merkezi sayılmasa da, metro istasyonuna çok yakın olması büyük avantaj. Paris'te uygun fiyatlı ve rahat bir konaklama için oldukça yeterli.",Oda biraz küçük ve kahvaltı çok çeşitli değil. Ancak fiyat kalite dengesi düşünüldüğünde bu sorunlar göz ardı edilebilir.,8,POS
ibis Paris Alesia Montparnasse,Paris,Turkish,English(Romanian),"Otelin konumu çok iyi, metroya yakınlığı ciddi bir avantaj.",Oda biraz küçük ve daha fazla temizlik gerekebilir. Ayrıca hizmet kalitesi biraz düşüktü.,4,NEG
Hotel Opera Maintenon,Paris,Turkish,English(German),"Paris'in kalbindeki konumu, çevresindeki tarihi mekanlar ve restoranlar. Ayrıca odalar çok rahat ve personel çok yardımcı oldu.","Otelde asansör yoktu, bu bazen rahatsız edici olabiliyordu.",8,POS
Hotel Opera Maintenon,Paris,Turkish,English(French),"Hotel Opera Maintenon'un en büyük artısı elbette ki mükemmel konumu. Paris'in kalbinde, önemli turistik mekanlara yürüme mesafesinde yer alıyor. Ayrıca rahat ve temiz odaları da beğendim. Personel yardımsever ve samimi. Yataklar rahat ve kahvaltı seçenekleri tatmin edici.","Bir tek banyonun boyutu biraz küçük ama Paris'te genelde otel odaları küçük oluyor, bu yüzden bu bir sorun teşkil etmiyor.",8,POS
Hotel Opera Maintenon,Paris,Turkish,Korean,"otel, Paris'in kalbinde, birçok turistik mekanın yanında yer alıyor. Oda oldukça temizdi ve personel çok yardımcı oldu.","Odanın biraz küçük olduğunu ve otelin genelinde bir güncellemeye ihtiyaç olduğunu hissettim. Ancak, genel kalite ve konum bunu telafi ediyor.",8,POS
Hotel Opera Maintenon,Paris,Turkish,Italian,"Otelin konumu güzel, çevresinde restoranlar var.","Oda çok küçüktü ve son derece sıkışıktı. Klima düzgün çalışmadı, geceleri oldukça sıcaktı. Ayrıca, otel personelinin hizmeti biraz hayal kırıklığı yarattı.",4,NEG
Campanile Paris 14 - Maine Montparnasse,Paris,Turkish,English(Korean),Otel konumu ve servis mükemmeldi. Çalışanlar çok yardımsever ve kibardı.,Odalar biraz daha geniş olabilir.,8,POS
Campanile Paris 14 - Maine Montparnasse,Paris,Turkish,Turkish,"Otelin konumu süper, temiz ve konforlu bir yer. Personel çok dost canlısı ve yardımsever.","Oda biraz küçük, ama genel olarak değer.",8,POS
Campanile Paris 14 - Maine Montparnasse,Paris,Turkish,French,"Paris'e kısa bir ziyaret için mükemmel bir otel. Mükemmel bir konuma sahip ve personel çok yardımcı oluyor. Oda temiz, konforlu ve iyi donanımlı. Kahvaltı lezzetli ve çeşitli seçenekler sunuyor.","Her şey mükemmeldi, bir sorun bulamam.",10,POS
Campanile Paris 14 - Maine Montparnasse,Paris,Turkish,English(Turkish),Konumu çok iyi ve rahat bir yerde.,"Odamın temizliği yeterli olmadı. Yataklar rahatsız ve televizyon çok eskiydi. Ayrıca, odamdan sürekli bir gürültü geliyordu, bu da gece uykumda sorun yarattı. Kahvaltıda çeşitlilik yetersiz, personel ilgisiz idi.",3,NEG
Grand Hotel Dore,Paris,Turkish,Chinese,Grand Hotel Dore'nin konumu mükemmeldi. Paris'in kalbinde yer alıyor ve çevresinde pek çok restoran ve dükkan var. Personel son derece kibar ve yardımsever.,"Oda biraz küçüktü ancak Paris'te beklenen bir şey. Yine de, kalışımızdan genel olarak memnun kaldık.",8,POS
Grand Hotel Dore,Paris,Turkish,English(Turkish),"Odalar ısınma yönünden çok iyi, çalışanlar son derece kibar ve yardımsever",Kahvaltı seçenekleri biraz sınırlıydı,8,POS
Grand Hotel Dore,Paris,Turkish,Romanian,"Hoteldeki personel, gerçekten misafirlerin memnuniyetine önem veriyor. Odalar küçük ama çok konforluydu. Ayrıca, otele yakın birçok restoran ve mağaza bulunmaktadır.",Banyoda havlular biraz eski ve kahve makinesi yoktu ama genel anlamda memnun kaldım.,8,POS
Grand Hotel Dore,Paris,Turkish,English(Romanian),Otelin konumu güzel.,Müşteri hizmetleri zayıf ve odalar temiz değil.,3,NEG
Hotel Cluny Square,Paris,Turkish,English(Italian),"Konumu, personel hizmeti ve temizlik açısından Hotel Cluny Square beni çok memnun etti. Odaları gerçekten rahat ve sessizdi, ve metroya çok yakın oldukça ulaşımı kolaydı. Kaldığım süre boyunca personel her zaman yardımcı ve kibardı.",Kahvaltı seçenekleri biraz sınırlıydı ve wifi bağlantısı bazen istikrarsızdı.,8,POS
Hotel Cluny Square,Paris,Turkish,English(Korean),"Hotel Cluny Square'da konaklamaktan çok keyif aldım. Paris'in kalbinde, konumu mükemmel. Görevliler çok cana yakındı ve yatak çok rahattı.",Kahvaltı çeşitliliği biraz daha artırılabilirdi.,8,POS
Hotel Cluny Square,Paris,Turkish,English(French),"Cluny Square'ın konumu şaşırtıcı. Butik dükkanlar, restoranlar ve tarihi sitelere yürüme mesafesinde. Oda her gün temizleniyor ve personel her zaman yardımcı oldu.",Aşırı ciddi bir eksiklik olarak nitelendirilecek hiçbir şey bulamadım.,8,POS
Hotel Cluny Square,Paris,Turkish,English(Turkish),Paris'teki birçok turistik yere yürüme mesafesinde,"Oda aşırı küçük ve bakımsızdı. Duş sürekli sıcak ve soğuk arasında değişiyordu. Ek olarak, personel genellikle yardımcı olmuyordu.",3,NEG
Louisa Hotel Paris,Paris,Turkish,French,"Louisa Hotel Paris'ta konaklamam oldukça keyifliydi. Mükemmel merkezi konumu, Paris'teki tüm önemli turistik yerlere kolay erişim sağladı. Otelin dekorasyonu zarif ve otantikti, ve odalar rahat ve temizdi. Personel son derece misafirperver ve yardımcı oldu.",Ancak oda servisi biraz daha hızlı olabilirdi ve kahvaltı seçenekleri çeşitli olabilirdi.,8,POS
Louisa Hotel Paris,Paris,Turkish,English(Romanian),"Hotel Louisa Paris, gelmiş geçmiş en konforlu otel deneyimimden biri oldu. Oda geniş ve çok temizdi. Personel çok yardımcı ve cana yakındı. Konum harika, Paris'in en cazip yerlerinden bazılarına yalnızca kısa bir yürüyüş mesafesinde.",Kahvaltı seçenekleri biraz daha çeşitli olabilirdi ama genel olarak memnun kaldım.,9,POS
Louisa Hotel Paris,Paris,Turkish,English(Spanish),"Harika bir konum, temiz odalar ve gerçekten yardımcı olan personel.","Çok sesli sokak, ama kapıları kapattığınızda ses azalıyor.",8,POS
Louisa Hotel Paris,Paris,Turkish,English(Russian),Otelin Paris merkezine yakın olması tek olumlu yönü.,"Odalar oldukça küçük ve konforlu değil. Ayrıca, temizlik konusunda da çok ciddi problemler var. Çarşaflar ve havlular düzgün bir şekilde temizlenmiyor. Fiyat performans oranı yerlerde. Bu yüzden bu oteli başka turistlere tavsiye etmiyorum.",3,NEG
Citadines Bastille Marais Paris,Paris,Turkish,Chinese,"Konumu çok iyi, aynı zamanda temiz ve konforlu bir ortam. Oda servisi hızlı ve lezzetli.",Kahvaltı seçenekleri biraz daha çeşitli olabilir.,8,POS
Citadines Bastille Marais Paris,Paris,Turkish,French,"Merkezi konum, rahat odalar, temizlik harika. Sıcak bir karşılama ve profesyonel ekip.",Oda servisi biraz daha hızlı olabilirdi.,8,POS
Citadines Bastille Marais Paris,Paris,Turkish,English(Turkish),Paris Merkezine yakınlığı,Odalar küçük ve temizlik yetersiz. Kahvaltı seçenekleri çok sınırlı.,4,NEG
Hotel Le Clery,Paris,Turkish,English(Italian),"Le Clery'deki konaklamamdan çok memnun kaldım. Hotelin merkezi konumu, Paris'i gezmeyi çok kolaylaştırdı. Personeli çok yardımsever ve kibardı. Ayrıca, odaların oldukça temiz ve konforlu olmasını da takdir ettim.","Otelde konaklarken çok fazla olumsuz deneyim yaşamadım. Sadece, kahvaltı menüsünün biraz daha çeşitli olmasını tercih ederdim.",9,POS
Hotel Le Clery,Paris,Turkish,English(Italian),Otelin konumu gayet merkezi.,"Ne yazık ki, otel beklentilerimin çok altındaydı. Odalar oldukça eski ve bakımsızdı. Yataklar rahatsızdı ve odada rahatsız edici bir koku vardı. İnternet bağlantısı çok kötüydü, neredeyse hiç çalışmıyordu. Ayrıca, otel çalışanları hiç yardımcı olmadı, hatta çoğu zaman odaların temizlenmesi bile geç yapıldı.",2,NEG
Hôtel Aiglon,Paris,Turkish,Turkish,"muhteşem hizmet, tatmin edici temizlik, rahat yataklar",kahvaltıda daha fazla çeşitlilik olabilirdi,9,POS
Hôtel Aiglon,Paris,Turkish,English(Italian),Kullanışlı bir lokasyonu var ve dış görünüşü oldukça şık.,"Oda servisinden hiç memnun kalmadım, genellikle geç kalıyorlar ve bazen temizlik eksik kalıyor. Ayrıca banyoda donanım oldukça eski ve kullanımı rahatsız edici. Bir diğer şikayetim ise, kahvaltının çeşitlilikten yoksun olması ve fiyatına göre hiç tatmin edici olmaması.",4,NEG
Aparthotel Adagio Paris Nation,Paris,Turkish,Chinese,"Yer, metro istasyonuna yakınlık","Eski donanım, yetersiz temizlik, kötü müşteri hizmetleri",3,NEG
Apartments WS Hôtel de Ville - Beaubourg,Paris,Turkish,German,"Konum harika, çok merkezi bir yerde bulunuyor. Ayrıca tesis gayet temizdi.","Öncelikle odada belirtildiği gibi bir mini mutfak olmaması büyük bir hayal kırıklığı yarattı. İnternet bağlantısı çok zayıftı, işleri halletmek için sürekli dışarıda bir internet kafe aramak durumunda kaldım. Ayrıca odanın yalıtımı gerçekten kötü, sokak gürültüsü çok rahatsız ediciydi. Ayrıca çarşaflar ve havlular eski ve kullanılmıştı. Çok temiz oldukları söylenemez.",3,NEG
Hotel Beauvoir,Paris,Turkish,Russian,Konumu merkezi.,Oda çok küçük ve dar. Temizlik de yeterli değildi. Personelbeyaz elleri görünmüyor ve genel olarak otel eski ve bakımsız görünüyor.,4,NEG
Marais Lovely,Paris,Turkish,Turkish,Konumu tercih edilebilir bir semtte.,"Otel tesisleri oldukça kötü durumdaydı. Otel odasındaki mobilyalar eski ve kullanılamaz durumdaydı. Oda temizliği hiç yapılmamış gibiydi ve duşakabinden çıkan suya dair çözüm bulunamadı. Ayrıca personel yaklaşımı hiç profesyonel değildi, sorunlarımız hakkında yakındığımızda bizimle hiç ilgilenmediler.",2,NEG
ibis Paris Opera La Fayette,Paris,Turkish,Italian,Konumu iyi.,"Odamızdaki tuvalet sürekli sifonu çekmiyor ve sürekli su kaçırıyordu. Ek olarak, oteldeki klima sistemleri yeterince iyi çalışmadığından, odalar soğutulmamıştı. Ayrıca, kahvaltı çok sınırlı seçeneklere sahipti ve beklentilerimizi karşılamadı.",3,NEG
Ibis Styles Paris Place d'Italie - Butte Aux Cailles,Paris,Turkish,English(Chinese),"Mükemmel hizmet, rahat oda ve kullanışlı konum, Paris'teki ana turistik yerlere kolay erişim.",Kesinlikle negatif bir yanı yok.,9,POS
Ibis Styles Paris Place d'Italie - Butte Aux Cailles,Paris,Turkish,Romanian,"Konumu harika, metroya yakın. Oda oldukça rahat ve temiz.","Kahvaltıda çeşitlilik biraz daha olabilirdi, ayrıca banyonun boyutu biraz küçüktü.",8,POS
Ibis Styles Paris Place d'Italie - Butte Aux Cailles,Paris,Turkish,English(Turkish),Otel konum olarak çok uygun. Paris'in merkez noktalarına metro ile kolay erişim sağlıyor. Oda ve tesisler de oldukça temizdi. Personel de her zaman yardımcı ve dostane.,"Herhangi bir olumsuz nokta yaşamadım, gerçekten keyif aldığım bir konaklama oldu.",9,POS
Hotel des Arts - Cite Bergere,Paris,Turkish,English(Romanian),Bu otelden gerçekten memnun kaldım. Konumu mükemmel ve personel son derece yardımsever. Oda konforlu ve temizdi. Paris'le iç içe olan bu oteli seviyorum.,Kahvaltının biraz daha çeşitli olmasını tercih ederdim.,9,POS
Hotel des Arts - Cite Bergere,Paris,Turkish,English(Italian),"Paris'te bulunan Hotel des Arts - Cite Bergere, konumu, hizmetleri ve temizliği ile mükemmeldi. Paris'in merkezinde bulunması turistik yerlere ulaşımı kolaylaştırdı. Ayrıca personeli son derece yardımseverdi ve her konuda rehberlik ettiler. Otelin genel temizliği de çok etkileyiciydi.",Belli bir saatten sonra oda servisi mevcut olmaması biraz hayal kırıklığı yarattı.,8,POS
Hotel des Arts - Cite Bergere,Paris,Turkish,Spanish,"Hotel des Arts - Cite Bergere'nin konumu kesinlikle mükemmeldi. İstanbul'un kalbinde, keyifli ve canlı bir bölgede yer alıyor. Personel son derece kibar ve yardımseverdi. Oda çok temiz ve rahattı.","Odamda kahve makinesi yoktu, bu bir eksilikti. Ancak genel olarak hizmetten memnun kaldım.",8,POS
Hôtel De La Porte Dorée,Paris,Turkish,English(Italian),"Fransız mimarisi ve tarihi dokusunun yanında, Hotel De La Porte Dorée'nin inanılmaz hizmet anlayışı ve lezzetli kahvaltısı gönlümü fethetti. Konumu, metroya olan yakınlığıyla Paris'in her noktasına rahatça ulaşım sağladı.","Bununla birlikte, odalar biraz küçüktü ve yüksek ses izolasyonu gerektirebilir.",8,POS
Hôtel De La Porte Dorée,Paris,Turkish,English(Russian),"Otelin konumu mükemmel; metro istasyonuna çok yakın ve şehir merkezine kolay erişim sağlıyor. Odaların temizliği ve konforu mükemmeldi. Personel son derece yardımsever ve dost canlısı. Hôtel De La Porte Dorée, Paris seyahatimizi daha da özel hale getirdi.",Ciddi bir olumsuzluk yaşamadım.,10,POS
Hôtel De La Porte Dorée,Paris,Turkish,Italian,"Konumu çok iyi, metro istasyonuna çok yakın. Odaları temiz ve konforlu. Çalışanlar çok yardımcı oldu ve genel olarak hizmet kalitesi yüksekti.",Oda seçimi konusunda biraz daha fazla çeşitlilik olabilirdi. Ancak genel olarak herhangi bir sorun yaşamadık.,9,POS
Hotel Résidence Montebello,Paris,Turkish,Romanian,Konumu muhteşem. Eiffel Kulesi ve Seine Nehri'ne çok yakın. Çalışanlar çok yardımsever ve odalar rahat,"Lobi alanı biraz küçük, ancak genel olarak bu problem değil",8,POS
Hotel Résidence Montebello,Paris,Turkish,English(German),"Hotel Résidence Montebello, Paris'teki konaklamam sırasında mükemmel bir ev sahipliği yaptı. Konumu, şehirdeki popüler turistik alanlara yakınlığı ile idealdir. Oda son derece temiz ve konforluydu. Çalışanlar harikaydı - yardımsever, dostça ve sürekli olarak seyahatimi daha iyi hale getirebilmek için ileri geri gittiler. Kahvaltı seçenekleri çeşitli ve lezzetliydi.",Hotel Résidence Montebello'da kaldığım süre boyunca hiçbir olumsuz deneyim yaşamadım.,9,POS
Hotel Résidence Montebello,Paris,Turkish,Chinese,"Otel şehir merkezinde ve turistik yerlere yakın. Odalar temiz ve rahat, personel çok yardımsever ve kibar.",Oda boyutları nispeten küçük ancak Paris'teki otellere göre normal.,8,POS
Hôtel Vendome Saint-Germain,Paris,Turkish,English(Turkish),Konaklama deneyimimiz muhteşemdi. Odamız her gün temizleniyordu ve personel çok yardımcı oldu. Metro istasyonuna oldukça yakın bir konumda olması çok büyük bir avantaj.,"Odamız biraz küçüktü, ancak Paris'e özgü bir durum olduğunu düşünüyorum. Biraz daha büyük bir alan tercih ederdim.",9,POS
Hôtel Vendome Saint-Germain,Paris,Turkish,German,"Personeli son derece iyi ve yardımcı oldu. Konumu, restoranlar ve turistik yerlere yakınlığı son derece uygundu.",Odaya daha çok doğal ışık girebilmesi için pencere büyütülebilir.,9,POS
Hôtel Vendome Saint-Germain,Paris,Turkish,Spanish,"Oda çok konforluydu ve mükemmel bir şekilde temizlenmişti. Personel inanılmaz derecede canayakın ve yardımsever. Metro, odanın hemen dışında ve çok sayıda harika restoran var.",nan,8,POS
Hotel Park Lane Paris,Paris,Turkish,Chinese,"Otelin konumu çok ideal, hemen yanında metro istasyonu var ve çevresinde birçok market ve restoran bulunuyor. Oda gayet temiz ve konforluydu. Personel ise her daim yardımsever ve güleryüzlü.",Kahvaltı seçenekleri biraz daha çeşitli olabilirdi.,9,POS
Hotel Park Lane Paris,Paris,Turkish,Romanian,"Otelin konumu harika, hemen yanında bir metro istasyonu var. Kahvaltı çeşitliliği de oldukça memnun edici.","Fakat odalar biraz küçüktü, daha büyük oda bekliyordum.",8,POS
Hotel Park Lane Paris,Paris,Turkish,Korean,Otelin konumu oldukça merkeziydi ve bu benim için büyük avantajdı. Oda ve otel geneli çok temizdi. Personel çok ilgli ve yardımseverdi.,Kahvaltı seçenekleri biraz daha fazla olabilir.,8,POS
ibis Styles Paris Montmartre Nord,Paris,Turkish,Korean,"Paris'in kalbinde, Montmartre bölgesinde mükemmel bir konuma sahip olan otel, metro istasyonlarına yürüme mesafesinde. Otelin dekorasyonu şık ve modern. Oda oldukça geniş ve yatak çok rahattı. Personel çok cana yakın ve yardımseverdi.",Kahvaltı menüsü biraz sınırlıydı ve bazen resepsiyonda beklemek zorunda kaldık.,8,POS
ibis Styles Paris Montmartre Nord,Paris,Turkish,English(Korean),Otelin konumu ve hizmet kalitesi mükemmeldi.,Herhangi bir olumsuz yanı yoktu.,9,POS
ibis Styles Paris Montmartre Nord,Paris,Turkish,Turkish,"Otelin konumu Müzesi yürüyerek ulaşılabilecek mesafede, ayrıca otelden panoramik şehir manzarası inanılmazdı. Kahvaltı çeşitliliği ve kalitesinden memnun kaldım.",Banyoda küvet yerine duş kabini olabilirdi.,8,POS
Citadines Austerlitz Paris,Paris,Turkish,English(Turkish),"Tesadüfen seçtiğimiz bu otel, bizi oldukça memnun etti. Otelin konumu çok iyi, personel çok yardımsever ve kahvaltıları son derece lezzetli.",Otelin tek eksi yönü odaların biraz küçük olmasıydı.,8,POS
Citadines Austerlitz Paris,Paris,Turkish,English(Korean),"Konumu harika. Metro istasyonuna yürüme mesafesinde ve Seine Nehri'ne çok yakın. Ayrıca, birçok kafe ve restoranın yanı sıra çeşitli mağazalar ve süpermarketler de var. Otel odaları temiz ve konforlu.","Birkaç sorun vardı: İnternet hizmeti genellikle düzensizdi ve bazen hiç çalışmıyordu. Ayrıca, yatakta rahatsız edici bir yay vardı. Ancak personele bildirdikten sonra hemen değişti.",8,POS
District Republique,Paris,Turkish,English(German),"Konum süper, çalışanlar çok kibar ve yardımsever. Oda temiz ve konforluydu.",Kahvaltı biraz daha çeşitli olabilirdi.,8,POS
District Republique,Paris,Turkish,English(German),"Konuksever hizmet, mükemmel konum, lezzetli kahvaltı ve konforlu oda gibi özelliklerle District Republique otel Paris'teki konaklamamı unutulmaz hale getirdi. Otel, şehrin kalbinde yer aldığı için gezilecek yerlere kolaylıkla erişim sağladı.",Otelde herhangi bir olumsuz deneyimim olmadı.,9,POS
Hôtel Beauregard,Paris,Turkish,German,"Çok merkezi bir konumda, tüm turistik yerlere yakınlığı ve ulaşımı çok kolay. Oda ve genel alanların temizliği mükemmeldi.",Biraz daha çeşitli bir kahvaltı büfesi olabilirdi ancak genel olarak iyi.,8,POS
Hôtel Beauregard,Paris,Turkish,French,"Hôtel Beauregard, tarihi bir binada bulunuyor ve otantik bir hava katıyor. Odaları temiz ve konforluydu. Konumu, Seine Nehri ve Louvre Müzesi'ne yakınlığı ile mükemmeldi.",Kahvaltısı biraz daha çeşitli olabilirdi.,8,POS
Hôtel Le Daum,Paris,Turkish,Spanish,"Hotel Le Daum Paris'ta konaklamam hep pozitif bir deneyimdi. Personel son derece yardımsever ve dostane. Oda temiz ve konforluydu, ayrıca hotelin konumu mükemmeldi.","Belki biraz daha çeşitli bir kahvaltı menüsü ekleyebilirlerdi, fakat genel olarak beklentilerimi karşıladı.",8,POS
Hôtel Le Daum,Paris,Turkish,Italian,"Hôtel Le Daum'un konumu, hizmeti ve ambiyansi mükemmeldi. Paris'in merkezine mükemmel bir konumda bulunuyor ve çevredeki restoranlar ve dükkanlara kolayca erişilebilir. Personel iyi eğitimli, dostça ve yardımcı oldu. Ayrıca, otel çok tarz ve modern.","Hiçbir olumsuz görüşüm yok, tekrar gideceğim bir yer.",9,POS
Mercure Paris Gare de l'Est,Paris,Turkish,English(Korean),"Otelin konumu mükemmel, personel çok yardımsever ve odalar oldukça rahat. Paris'teki aktivitelerimiz için mükemmel bir konumda.",Kahvaltı seçenekleri biraz daha çeşitli olabilirdi.,8,POS
Mercure Paris Gare de l'Est,Paris,Turkish,English(Turkish),Konumu eşsiz. Gare de l'Est tren istasyonuna birkaç adım uzaklıkta ve şehrin birçok turistik yerine kolaylıkla ulaşılabilir. Oda ve banyo küçük ama rahat ve temiz. Kahvaltısı çeşitli ve kaliteli. Otelden çıkar çıkmaz karşınıza çıkan kafe ve restoranlar bir sürü seçenek sunuyor. Personel çok yardımsever ve misafirperver.,Oda ses yalıtımı biraz daha iyi olabilirdi. Bunun dışında herhangi bir olumsuzluk yaşamadık.,9,POS
ibis Maine Montparnasse,Paris,Turkish,French,"Bu otel genel olarak oldukça hoş ve rahat. Personel çok yardımsever ve dostça, odalar temiz ve konforlu. Ek olarak, Montparnasse İstasyonu'na çok yakın olması büyük bir artı.","Bazı küçük detaylar olumlu deneyimimi engelledi. Örneğin, oda biraz küçüktü ve alanı en iyi şekilde kullanmadılar. Ayrıca, kahvaltı seçenekleri biraz daha çeşitli olabilirdi.",8,POS
ibis Maine Montparnasse,Paris,Turkish,German,Otelin konumu süper. Çalışanlar çok kibar ve yardımseverler. Odalar tertemizdi ve kahvaltı harikaydı.,Özel bir olumsuz yönünü göremedim.,9,POS
ibis Paris Bastille Faubourg St Antoine,Paris,Turkish,English(Romanian),"Konumu muhteşem, personel çok yardımcı oluyor.",Odalar biraz küçük ve kahvaltı seçenekleri sınırlı.,8,POS
ibis Paris Bastille Faubourg St Antoine,Paris,Turkish,Chinese,"Konumu çok iyi, metroya yakın. Çalışanla çok yardımsever ve dostça. Oda oldukça temiz ve rahat.",Kahvaltı biraz pahalı. Odada ısıtma yeterince güçlü değildi.,7,POS
Apartments WS Louvre - Sainte-Anne,Paris,Turkish,Romanian,"Konumu süper, her yere yakın. Ek olarak, apart daire geniş ve konforluydu. Mutfağı tam donanımlıydı. Yatak odaları ve oturma odası misafirler için bol alan sağlıyordu.",Ekstra bir şeyler havlu ya da sabun gibi eksikti ama bu durumu yönetimle kolayca çözdük.,9,POS
CARD Hôtel,Paris,Turkish,German,"Konfordan mimariye, konumdan temizliğe kadar her şey mükemmel. Çalışanlar son derece nezaketli ve yardımsever. Wi-Fi hızı yüksek ve hizmetlerinden dolayı kendimi evimde hissettim.",Hiçbir olumsuz yönü bulunmamaktadır.,10,POS
