Hotel Name,City Name,Review_Language,Prompt_Language,Upside_Review,Downside_Review,Review_Score,Sentiment
Campo Marzio Luxury Suites,Rome,German,Spanish,Das Hotel liegt zentral,"Ich hätte erwartet, dass ein Hotel, das sich 'Luxus-Suiten' nennt, luxuriöser ist. Das Zimmer war sehr klein, das Bad war eng und die Sauberkeit war nicht auf dem Niveau, das ich erwartet hätte. Das Frühstück war in Ordnung, aber nichts Besonderes. Insgesamt fühlte ich mich für das, was geboten wurde, überbezahlt.",3,NEG
Campo Marzio Luxury Suites,Rome,German,Chinese,Die Lage des Hotels ist vergleichsweise gut.,Die Sauberkeit lässt zu wünschen übrig und die Mitarbeiter könnten freundlicher sein. Die Lärmbelästigung war ebenfalls ein großes Problem.,5,NEG
Campo Marzio Luxury Suites,Rome,German,English(German),Die Lage in Rom ist zweifellos ausgezeichnet,"Leider füllten die Mängel dieses Hotels unseren Aufenthalt mit Frustration. Die Zimmer waren nicht gut isoliert, was bedeutete, dass Lärm von der Straße und anderen Zimmern unsere Ruhe störte. Zudem war das Frühstück sehr minimalistisch, es hätte eine breitere Auswahl geben können. Der Service schien nicht das Level zu erreichen, das man von einem Luxus-Hotel erwartet.",4,NEG
Relais Orso,Rome,German,English(Italian),Das Personal war sehr freundlich und hilfsbereit. Die Zimmer waren sehr sauber und modern ausgestattet. Die Lage des Hotels ist optimal - viele Sehenswürdigkeiten sind fußläufig zu erreichen.,Die Auswahl beim Frühstück könnte etwas größer sein.,8,POS
Relais Orso,Rome,German,English(Chinese),"Das Personal war sehr freundlich und immer willens zu helfen. Das Zimmer war gemütlich und das Bad war sehr sauber.  Die Lage des Hotels ist auch hervorragend, da es im Herzen von Rom liegt und alle Sehenswürdigkeiten leicht zu erreichen sind.",Das Frühstück könnte verbessert werden. Die Auswahl war begrenzt und es gab nur süßes Gebäck.,8,POS
Relais Orso,Rome,German,English(Chinese),"Die Lage ist super, sehr zentral und gut erreichbar. Das Personal ist sehr freundlich und hilfsbereit. Die Zimmer sind sehr sauber und gemütlich eingerichtet.",nan,8,POS
Relais Orso,Rome,German,English(Italian),Das Hotel Relais Orso bietet eine wunderschöne Atmosphäre mitten im Rom. Die Zimmer sind sehr nett eingerichtet und sauber. Der Service war hervorragend und das Frühstück sehr reichhaltig. Auch die Lage in der Nähe viele Sehenswürdigkeiten ist perfekt.,Es gibt kaum zu kritisieren.,9,POS
Relais Orso,Rome,German,English(Turkish),"Relais Orso war eine wahre Freude während meiner Reise nach Rom. Die Lage ist absolut ideal, direkt im Zentrum und nur wenige Schritte von Piazza Navona entfernt. Das Personal war äußerst hilfsbereit und freundlich, immer bereit, Ratschläge zu geben und Restaurant-Reservierungen zu machen. Zimmer sind stilvoll eingerichtet und das Frühstück ist einfach lecker. Ich kann diesen Ort wärmstens empfehlen.","Das Wifi könnte etwas schneller gewesen sein, aber dies war nur ein kleines Problem.",9,POS
Relais Orso,Rome,German,English(Turkish),"Das Relais Orso ist ein Traum! Es hat eine hervorragende Lage, man kann die Top Sehenswürdigkeiten wie den Vatikan oder die Engelsburg zu Fuß erreichen. Die Zimmer sind stilvoll eingerichtet und die Mitarbeiter sehr hilfsbereit und zuvorkommend.","Ein kleiner Nachteil war die Lautstärke des Verkehrs, die wir nachts von unserem Zimmer aus hören konnten. Einige zusätzliche Schallschutzmaßnahmen würden viel bewirken.",8,POS
Relais Orso,Rome,German,English(Spanish),"Wunderschönes kleines Boutiquehotel mit einem hervorragenden Service und exzellentem Ambiente. Das Zimmer war sehr komfortabel und geschmackvoll eingerichtet. Die Lage ist fantastisch, nur einen kurzen Spaziergang von vielen Sehenswürdigkeiten in Rom entfernt.","Das einzige, was man bemängeln könnte, wäre die Größe des Zimmers. Es hätte etwas größer sein können, aber das ist in so zentraler Lage zu erwarten.",9,POS
Relais Orso,Rome,German,Turkish,"Die Lage des Hotels war gut, nahe vielen Sehenswürdigkeiten in Rom.","Das Zimmer war sehr klein und das Bad war auch nicht sauber. Die Lärmbelästigung war unerträglich, da das Hotel sich in einer belebten Gegend befindet. Eine schlechte Erfahrung insgesamt.",4,NEG
Relais Orso,Rome,German,Chinese,Die Lage ist super zentral,Das Hotelzimmer war sehr klein und das Frühstück war unterdurchschnittlich,4,NEG
Relais Orso,Rome,German,Korean,"Die Lage des Hotel ist top, viele Sehenswürdigkeiten sind fussläufig erreichbar.","Das Zimmer war recht klein und die Sauberkeit im Bad könnte verbessert werden. Das Frühstück war ziemlich durchschnittlich, nichts Besonderes. Nicht empfehlenswert für einen längeren Aufenthalt.",4,NEG
Relais Orso,Rome,German,English(Russian),"Die zentrale Lage des Hotels ist positiv hervorzuheben. Es gibt einige Sehenswürdigkeiten, die zu Fuß erreichbar sind.","Die Zimmer waren sehr klein und eng. Das Frühstück war sehr einfach mit nur wenigen Optionen. Das Worstes war jedoch der Kundenservice. Das Personal war sehr unfreundlich und nicht hilfsbereit. Was mich außerdem gestört hat, war der hohe Lärmpegel, sowohl von der Straße als auch von den benachbarten Zimmern. Aus diesen Gründen würde ich das Hotel anderen Reisenden nicht empfehlen.",3,NEG
Relais Orso,Rome,German,English(Spanish),"Die Lage des Hotels war wirklich gut, mitten im Zentrum von Rom.","Leider war das Personal eher unhöflich und ungelassen, was es zu einer weniger angenehmen Erfahrung gemacht hat. Das Frühstück war auch sehr einfach und nicht im Preis inbegriffen. Darüber hinaus war unser Zimmer sehr klein und laut, und die Klimaanlage funktionierte nicht richtig. Würde dieses Hotel nicht empfehlen.",3,NEG
Hotel Scenario,Rome,German,English(Italian),"Die Lage des Hotels war hervorragend. Nur ein paar Gehminuten vom Kolosseum entfernt, war es ein idealer Ausgangspunkt für unsere Erkundungen. Das Personal war äußerst freundlich und hilfsbereit, und das Frühstück war reichhaltig und lecker, mit einer guten Auswahl an frischem Obst und Gebäck.","Die Betten waren ein wenig hart und die Wände scheinen etwas dünn zu sein, da wir die Geräusche aus dem Nebenzimmer hören konnten. Trotzdem war es insgesamt ein sehr angenehmer Aufenthalt.",8,POS
Hotel Scenario,Rome,German,English(German),"Das Hotel Scenario in Rom ist eine echte Entdeckung! Die Zimmer sind sauber, geräumig und mit allem Komfort ausgestattet, den man sich wünschen kann. Der Frühstücksraum bietet eine tolle Aussicht und ein beeindruckendes italienisches Frühstück. Die Lage des Hotels ist ideal, da es nur wenige Gehminuten vom Kolosseum entfernt ist. Der Service des Personals war erstklassig, immer hilfsbereit und sehr freundschaftlich.","Die Wartezeit beim Check-in könnte etwas verbessert werden, aber das ist nur ein kleiner Kritikpunkt.",8,POS
Hotel Scenario,Rome,German,German,"Das Hotel Scenario ist ein Juwel in Rom. Die Lage ist fantastisch, in der Nähe von vielen Attraktionen und Restaurants. Das Personal war auch sehr freundlich und hilfsbereit.","Es gibt wirklich nichts Negatives zu sagen, ich hatte eine absolut positive Erfahrung.",10,POS
Hotel Scenario,Rome,German,English(Chinese),"Das Hotel Scenario ist ein kleines Juwel mitten im Herzen von Rom. Die Mitarbeiter sind außerordentlich zuvorkommend und freundlich. Das Zimmer ist sehr sauber, komfortabel und hat eine perfekte Größe. Die Badezimmer sind modern und gut gestaltet. Das Frühstück, das im Preis inbegriffen ist, war großzügig und sehr lecker mit einer guten Auswahl an Speisen und Getränken. Der nahegelegene Bahnhof macht die Erkundung der Stadt zu einem Kinderspiel.","Ein kleines Hindernis könnte die Beleuchtung im Zimmer sein, die ein bisschen heller sein könnte, um das Lesen am Abend zu erleichtern. Aber das ist wirklich nur eine Kleinigkeit und tut dem überwiegend positiven Eindruck keinen Abbruch.",8,POS
Hotel Scenario,Rome,German,English(Romanian),"Das Hotel Scenario ist ausgezeichnet. Unschlagbare Lage im Herzen von Rom, sehr saubere Zimmer mit moderner Ausstattung. Das Personal war außerordentlich freundlich und zuvorkommend.",Der Frühstücksbereich könnte etwas größer sein.,8,POS
Hotel Scenario,Rome,German,Korean,"Sehr gute lage, sehr moderne und freundliche Räumlichkeiten. Tolles Frühstück und sehr hilfsbereites Personal.",Es gibt wirklich nichts zu beanstanden.,10,POS
Hotel Scenario,Rome,German,Chinese,Das Hotel liegt sehr zentral und trotzdem ruhig in einer Nebenstraße. Die Zimmer sind sehr sauber und das Personal ist extrem freundlich und hilfsbereit. Das Frühstück ist ausreichend und lecker.,"Die Beleuchtung im Zimmer könnte etwas heller sein, aber das ist nur eine kleine Kritik.",8,POS
Hotel Scenario,Rome,German,Spanish,"Die zentrale Lage in Rom ist einfach ideal, um die Stadt zu erkunden. Man kann viele Sehenswürdigkeiten zu Fuß erreichen.","Leider waren die Zimmer sehr laut, man konnte jedes Wort aus dem Gang hören. Das Frühstück bestand nur aus süßen Teigwaren, es fehlten herzhafte Optionen. Kaffee nur aus der Maschine und auch der Saft war aus einem Automaten. Die Armaturen im Bad waren nicht gut befestigt und die Badematte hatte Flecken. Die Zimmerreinigung war oberflächlich und lieblos.",3,NEG
Hotel Scenario,Rome,German,English(French),"Die Lage des Hotel Scenario ist sehr gut, direkt am Stadtzentrum von Rom.","Das Zimmer war nicht gut gereinigt, überall waren Staub und Haare zu finden. Das Badezimmer war sehr alt und die Dusche hatte nur kaltes Wasser. Das Frühstück war sehr mangelhaft und nicht lecker, der Kaffee war kalt und alt. Der Service war ebenfalls nicht zufriedenstellend, das Personal war unfreundlich und nicht hilfsbereit.",2,NEG
Hotel Scenario,Rome,German,English(Korean),"Leider habe ich keine positiven Aspekte, die ich hervorheben könnte.","Unser Aufenthalt im Hotel Scenario war enttäuschend. Das Zimmer war unsauber und das Personal war nicht hilfreich. Darüber hinaus war das Frühstück sehr dürftig und der allgemeine Zustand des Hotels war schlecht. Die Bilder, die online gezeigt wurden, stellen nicht die tatsächliche Situation dar.",3,NEG
Hotel Scenario,Rome,German,Spanish,nan,"Ich kann dieses Hotel leider nicht empfehlen. Die Fotos im Internet sahen vielversprechend aus, aber der gesamte Aufenthalt war eine Enttäuschung. Das Personal war unhöflich und wenig hilfsbereit. Unser Zimmer war schmutzig bei der Ankunft und wurde während unseres Aufenthaltes nicht einmal gereinigt. Die Ausstattung war alt und defekt, und das Frühstück war unappetitlich. Die Lage ist das einzige Positive an diesem Hotel, aber es gibt viele bessere Optionen in Rom.",3,NEG
Hotel Scenario,Rome,German,English(Korean),"Das Hotel befindet sich in einer sehr guten Lage, mit leichtem Zugang zu den meisten Sehenswürdigkeiten und öffentlichen Verkehrsmitteln.","Das Hotel Scenario war sehr enttäuschend. Unser Zimmer war klein und hatte eine schlechte Beleuchtung, was es noch beengender wirkte. Die Betten waren unbequem und die Klimaanlage funktionierte nur zeitweise. Das Bad hatte Schimmel in der Dusche und der Wasserdruck war zu niedrig. Es gab einen unangenehmen Geruch im Zimmer, der während unseres Aufenthaltes nie verschwand. Das Frühstück war wenig beeindruckend und bestand größtenteils aus abgepackten, industriellen Waren und die Auswahl war sehr begrenzt. Der Kundenservice war ebenfalls schlecht, das Personal schien desinteressiert und nicht hilfreich. Trotz der Lage würde ich dieses Hotel nicht empfehlen.",3,NEG
The Couper Colonna,Rome,German,German,"Fantastische Lage, nur wenige Schritte von den wichtigsten Sehenswürdigkeiten entfernt. Das Hotel Personal war sehr freundlich und hilfsbereit. Das Zimmer war geräumig und komfortabel mit einem wunderschönen Blick auf Rom.","Das Frühstück könnte mehr Auswahl haben, besonders an frischem Obst.",8,POS
The Couper Colonna,Rome,German,English(Italian),"Herausragender Kundenservice, sehr reinlich und in der Nähe von Sehenswürdigkeiten.","Wenig Auswahl beim Frühstück, aber es war lecker.",8,POS
The Couper Colonna,Rome,German,German,Sehr freundliches Personal und ausgezeichnete Lage. Die Zimmer waren makellos sauber und komfortabel. Hervorragendes Frühstück mit einer großen Auswahl.,"Die Lärmisolierung könnte verbessert werden, da man die Geräusche von der Straße hören kann.",8,POS
The Couper Colonna,Rome,German,English(Spanish),"Das Couper Colonna Hotel liegt zentral in Rom, nur wenige Gehminuten von zahlreichen Sehenswürdigkeiten entfernt und bietet eine ideale Basis für die Stadterkundung. Das Frühstück ist reichhaltig und lecker, das Personal äußerst freundlich und hilfsbereit. Die Zimmer sind sehr geschmackvoll eingerichtet und bieten einen großartigen Komfort.","Der einzige Nachteil könnte die manchmal laute Stadtverkehr sein, was aber für einen Stadturlaub in Rom zu erwarten ist.",9,POS
The Couper Colonna,Rome,German,English(Turkish),"Die Lage von The Couper Colonna ist fantastisch, sehr zentral und leicht zu Fuß zu allen Sehenswürdigkeiten. Unser Zimmer war geräumig, sauber und komfortabel, mit ausgezeichnetem Service.",Die Klimaanlage im Zimmer war ein wenig laut und das WLAN Signal war nicht so stark.,8,POS
The Couper Colonna,Rome,German,Russian,"Ich war sehr zufrieden mit meinem Aufenthalt im The Couper Colonna Hotel in Rom. Die Lage ist ausgezeichnet, ganz in der Nähe von vielen Sehenswürdigkeiten und guten Restaurants. Das Personal war stets freundlich und hilfsbereit und das Hotel war sehr sauber. Das Frühstück war lecker mit einer guten Auswahl und ich habe auch den Poolbereich genossen.","Einziges kleines Manko war das WiFi, das manchmal ein bisschen langsam war.",8,POS
The Couper Colonna,Rome,German,English(Italian),"Das Hotel Couper Colonna hatte sehr saubere Zimmer, das Personal war freundlich und hilfsbereit, und die Lage war ideal für das Sightseeing. Das Frühstück war auch sehr lecker mit vielen Auswahlmöglichkeiten.","Es gab ab und zu etwas Straßenlärm, aber das ist in einer Stadt wie Rom zu erwarten.",8,POS
The Couper Colonna,Rome,German,English(Russian),"Das Frühstück war ok, aber nichts Besonderes.",Die Zimmer waren sehr laut und die Sauberkeit ließ zu wünschen übrig. Der Service war unorganisiert und das Personal schien desinteressiert. Ich würde dieses Hotel nicht empfehlen.,2,NEG
The Couper Colonna,Rome,German,Spanish,"Das Personal war freundlich und bemüht, die Wünsche der Gäste zu erfüllen.","Zimmer sind sehr in die Jahre gekommen und bedürfen einer Renovierung. Die Ausstattung ist auch sehr spärlich, kein Wasserkocher etc. verfügbar. Die Lage ist zwar gut, aber der Lärm von der Straße ist nicht zu ignorieren.",4,NEG
The Couper Colonna,Rome,German,German,Die Nähe zu den historischen Sehenswürdigkeiten,"Durchgehender Lärm, ziemlich dreckige Teppiche und endlos langsame WLAN-Verbindung. Außerdem wurde der Reinigungsservice oft vergessen. Ich kann dieses Hotel wegen seines schlechten Kundenservices und der mangelnden Sauberkeit nicht empfehlen.",2,NEG
The Couper Colonna,Rome,German,Korean,Gute Lage in der Stadt,"Etwas veraltetes Interieur, kein hervorragendes Frühstück, Mehr Service benötigt",4,NEG
Horti 14 Borgo Trastevere Hotel,Rome,German,Romanian,"Ein Boutique-Hotel von höchstem Standard, sowohl in Bezug auf die Qualität der Ausstattung und des Preises, als auch im Umgang mit den Gästen. Hervorragende Betten, und der Kaffee und das Frühstücksbuffet sind sehr gut. Perfekte Lage.",nan,10,POS
Horti 14 Borgo Trastevere Hotel,Rome,German,Russian,Das Hotel hat eine ausgezeichnete Lage mit seiner Nähe zu vielen historischen Stätten. Das Personal war sehr freundlich und hilfsbereit. Das Zimmer war gut ausgestattet und sehr sauber. Das Frühstück war lecker mit einer guten Auswahl an Speisen,"Der Lärm von der Straße konnte manchmal störend sein, aber das ist zu erwarten in einer belebten Stadt wie Rom",9,POS
Horti 14 Borgo Trastevere Hotel,Rome,German,English(Korean),"Das Hotel liegt in einer ruhigen Gegend, ist aber immer noch nah genug an allen wichtigen Sehenswürdigkeiten. Die Zimmer waren sauber und komfortabel, und das Personal war sehr hilfsbereit.",Keine,9,POS
Horti 14 Borgo Trastevere Hotel,Rome,German,English(Spanish),"Das Horti 14 Borgo Trastevere Hotel ist ein absoluter Geheimtipp in Rom. Die Lage in Trastevere ist hervorragend, nur wenige Schritte von zahlreichen Restaurants und Geschäften entfernt. Das Personal ist äußerst freundlich und hilfsbereit, die Zimmer sind groß, sauber und gut ausgestattet. Das Frühstück ist reichhaltig und lecker.",nan,10,POS
Horti 14 Borgo Trastevere Hotel,Rome,German,Italian,"Das Hotel liegt in einer tollen Gegend, die Zimmer sind sehr sauber und das Personal ist außerordentlich freundlich. Die Dachterrasse bietet einen fantastischen Blick auf die Stadt.",Das Frühstück war ein bisschen einfach im Vergleich zu anderen Hotels in dieser Preisklasse.,8,POS
Horti 14 Borgo Trastevere Hotel,Rome,German,English(French),"Das Hotel Horti 14 Borgo Trastevere in Rom ist ein wahres Juwel. Die Zimmer sind äußerst sauber und gemütlich, mit modernem Design und allen Annehmlichkeiten, die man sich wünschen kann. Außerdem ist die Lage in Trastevere unschlagbar, man kann zu allen wichtigen Sehenswürdigkeiten laufen. Das Personal war auch sehr freundlich und hilfsbereit.",Es gibt wirklich nichts Negatives zu berichten.,10,POS
Horti 14 Borgo Trastevere Hotel,Rome,German,English(Romanian),"Das Horti 14 Borgo Trastevere Hotel in Rom ist ein verstecktes Kleinod. Ruhige Gegend, hervorragender Service und eine Dachterrasse, die einem den Atem nimmt! Die Sauberkeit ist ausgezeichnet und das Personal ist sehr freundlich. Das Hotel erfüllte alle unsere Bedürfnisse.","Das einzige Manko war, dass das WLAN ab und an etwas langsam war, aber das ist wirklich nur ein kleines Detail.",8,POS
Horti 14 Borgo Trastevere Hotel,Rome,German,German,Das Hotel liegt im schönen Stadtteil Trastevere und ist gut zu erreichen.,"Das Zimmer war sehr klein und dunkel und der Service war leider auch entschieden nicht zufriedenstellend. Wir hatten Probleme mit der Klimaanlage, was in dem heißen Wetter sehr unangenehm war. Das Frühstück war sehr teuer und die Qualität entsprach nicht unseren Erwartungen.",4,NEG
Horti 14 Borgo Trastevere Hotel,Rome,German,English(Italian),Die zentrale Lage des Hotels.,"Unser Zimmer war sehr klein und ein wenig düster. Die Reinigungskraft ist am Abreisetag bereits um 8 Uhr ins Zimmer gekommen, um zu putzen, obwohl der Check-out erst um 11 Uhr war. Das Frühstück war sehr eintönig und hatte wenig Auswahl. Außerdem war der Aufzug sehr langsam und häufig besetzt.",4,NEG
Horti 14 Borgo Trastevere Hotel,Rome,German,English(French),"Die äußere Optik des Hotels war ansprechend, das war wahrscheinlich das Beste daran.",Leider haben mir sowohl der Service als auch die Sauberkeit nicht gefallen. Das Badezimmer war ungepflegt und es fehlte an grundlegenden Sachen. Das Personal schien auch uninteressiert und wenig hilfsbereit. Ebenso war das Essen enttäuschend.,3,NEG
Horti 14 Borgo Trastevere Hotel,Rome,German,English(French),"Die Lage des Hotels ist sehr gut, da es im Herzen von Trastevere liegt.","Die Zimmer waren klein und unkomfortabel, der Service war schlecht und der Preis war zu hoch für die gebotene Leistung. Außerdem war das Frühstück sehr begrenzt und die Auswahl an Speisen und Getränken entsprach nicht unseren Erwartungen.",4,NEG
Toyoko Inn Seoul Gangnam,Seoul,German,Italian,"Das Personal war unglaublich freundlich und hilfsbereit, die Zimmer waren sauber und komfortabel und die Lage des Hotels war ideal, um Seoul zu erkunden.",Das Frühstücksbuffet war etwas einfach und die Auswahl begrenzt.,9,POS
Toyoko Inn Seoul Gangnam,Seoul,German,English(Korean),"Das Hotel war sehr sauber und das Personal war äußerst hilfsbereit. Mir hat besonders das Frühstück gefallen, das eine gute Auswahl an lokaler Küche bot.","Es gab nichts, was mich gestört hat.",9,POS
Toyoko Inn Seoul Gangnam,Seoul,German,English(Turkish),Sehr sauber und das Personal ist unglaublich freundlich und hilfsbereit. Tolle Lage in der Nähe von Gangnam.,"Die Zimmer sind etwas klein, aber sehr komfortabel und effizient eingerichtet.",8,POS
Toyoko Inn Seoul Gangnam,Seoul,German,Spanish,Das Hotel ist sehr sauber und gepflegt. Die Zimmer sind komfortabel und das Personal ist äußerst freundlich und hilfsbereit. Die Lage im Herzen von Gangnam ist fantastisch und bietet einen einfachen Zugang zu Restaurants und Sehenswürdigkeiten.,"Das Frühstück könnte eine größere Auswahl bieten, aber es ist immer noch zufriedenstellend.",8,POS
Toyoko Inn Seoul Gangnam,Seoul,German,English(Turkish),"Die Lage des Toyoko Inn Seoul Gangnam Hotel war hervorragend, mitten im Herzen von Gangnam. Die Zimmer waren sauber und bequem mit allen notwendigen Annehmlichkeiten. Das Personal war sehr zuvorkommend und hilfsbereit.",Es gab wirklich nichts zu bemängeln während meines Aufenthalts.,8,POS
Toyoko Inn Seoul Gangnam,Seoul,German,Turkish,"Das Personal ist sehr freundlich und die Zimmer sind sauber. Die Lage ist sehr praktisch, da es viele Restaurants und Geschäfte in der Nähe gibt. Es ist auch sehr nah an der U-Bahn Station.",Das Hotelfrühstück könnte vielfältiger sein. Es gab nicht viele Optionen zur Auswahl.,8,POS
Toyoko Inn Seoul Gangnam,Seoul,German,English(French),"Tolles sauberes Hotel mit freundlichem Personal, das immer hilfreich war. Gute Lage in der Nähe der U-Bahnstation, praktisch, um Seoul zu erkunden. Zimmer waren ruhig und der Schlafkomfort war hervorragend. Das kostenfreie Frühstück war auch ein großer Pluspunkt.","Die Zimmer könnten ein wenig modernisiert werden. Sie waren komfortabel, aber die Möbel und das Dekor waren ein wenig veraltet.",9,POS
Toyoko Inn Seoul Gangnam,Seoul,German,German,Gute Verkehrsanbindung und kostenfreies WLAN,"Unfreundliches Personal, kleine, unbequeme Zimmer mit schlechter Ausstattung, Frühstück sehr eintönig und von schlechter Qualität",3,NEG
Toyoko Inn Seoul Gangnam,Seoul,German,English(French),Das Hotel liegt zentral und bietet leichten Zugang zu den öffentlichen Verkehrsmitteln. Die Sicherheit des Hotels ist gut und es gibt viele Geschäfte und Restaurants in der Nähe.,"Das Zimmer war viel kleiner als erwartet und es war ziemlich laut, da es in der Nähe einer Hauptstraße liegt. Zudem war das Frühstück sehr enttäuschend, es fehlte an Vielfalt und Qualität. Der Service war auch nicht besonders freundlich.",3,NEG
Kkajjamia,Seoul,German,English(Romanian),"Wir waren von diesem Hotel sehr positiv überrascht. Das Zimmer war sehr sauber und die Möbel in einem sehr guten Zustand. Das Personal war sehr nett und freundlich und war bereit, alle unsere Fragen zu beantworten. Die Lage des Hotels ist auch hervorragend, sehr zentral und nur wenige Gehminuten von den wichtigsten Attraktionen entfernt.","Das einzige, was man als Nachteil sehen könnte, ist dass das Frühstück etwas eintönig war, aber es war trotzdem lecker und ausreichend.",9,POS
Hotel Harrington,Washington,German,English(Turkish),"Die zentrale Lage des Hotels ist bezaubernd, man kann fast alles fußläufig erreichen. Das Personal war sehr hilfsbereit und die Zimmer waren sauber.","Die Einrichtung der Zimmer könnte moderner sein, jedoch war alles funktionstüchtig und sauber.",8,POS
Hotel Harrington,Washington,German,Chinese,"Das Hotel liegt in einer guten Gegend, nur wenige Gehminuten vom Weißen Haus entfernt. Die Frühstücksoptionen im Restaurant sind abwechslungsreich und lecker.","Die Zimmer könnten eine Modernisierung vertragen, aber sie sind sauber und komfortabel.",8,POS
Hotel Harrington,Washington,German,English(Romanian),"Die Lage des Hotel Harrington ist unübertroffen, mitten in der Innenstadt von Washington. Sehr hilfsbereites Personal und das Preis-Leistungs-Verhältnis ist ziemlich gut.",Die Zimmer könnten eine moderne Aktualisierung gebrauchen.,8,POS
Hotel Harrington,Washington,German,English(German),"Das Hotel Harrington liegt in einer sehr zentralen Lage in Washington, was den Besuch der zahlreichen Sehenswürdigkeiten erleichtert. Die Zimmer waren geräumig und komfortabel, mit modernen Annehmlichkeiten wie WiFi und Flachbildfernsehern. Das Personal war äußerst freundlich und hilfsbereit, immer bereit, einen Ratschlag für ein gutes Restaurant oder eine interessante Tour zu geben. Das mitgelieferte Frühstück war auch sehr gut, mit einer Vielzahl von Optionen zur Auswahl.",N/A,8,POS
Hotel Harrington,Washington,German,English(German),"Die Lage ist sehr zentral, in der Nähe von vielen Sehenswürdigkeiten. Die Mitarbeiter sind sehr freundlich und hilfsbereit. Die Zimmer sind sauber und komfortabel.",Es gab keine nennenswerten Nachteile.,8,POS
Hotel Harrington,Washington,German,English(Korean),Das Personal war sehr freundlich und das Frühstück war ausgezeichnet.,Das WLAN-Signal war schwach und die Zimmer könnten eine Modernisierung gebrauchen.,8,POS
Hotel Harrington,Washington,German,Italian,"Sehr zentral gelegen; freundliches, zuvorkommendes Personal und saubere Zimmer.",Das Frühstück könnte eine größere Auswahl bieten.,8,POS
Hotel Harrington,Washington,German,Chinese,"Die Lage ist zentral, man kann viele Sehenswürdigkeiten zu Fuß erreichen","Das Zimmer war sehr eng und dunkel
Die Möbel sind etwas veraltet und könnten eine Auffrischung gebrauchen
Das inkludierte Frühstück war sehr enttäuschend",3,NEG
Hotel Harrington,Washington,German,Spanish,Die Lage ist wirklich zentral und gut.,"Leider war das Hotelzimmer sehr altmodisch, ziemlich schmutzig und der Service ließ auch zu wünschen übrig. In mehreren Zimmern waren Bettwanzen und das Bad war nicht sauber gehalten. Besonders enttäuschend war auch der Lärm von der Straße und die dünnen Wände im Inneren des Hotels.",2,NEG
Hotel Harrington,Washington,German,German,Die Lage dieses Hotels ist eigentlich zentral und vorteilhaft für den Besuch vieler historischer Stätten.,"Ein Aufenthalt im Harrington Hotel hat mich leider völlig enttäuscht. Die Zimmer sind schon recht abgewohnt und der allgemeine Zustand ist renovierungsbedürftig. Das Personal war nicht besonders hilfsbereit und die Sauberkeit ließ stark zu wünschen übrig. Der Lärm von der Straße war nahezu unerträglich und führte zu schlaflosen Nächten. Zudem war das WLAN äußerst unzuverlässig, was für Urlauber, die auf Verbindungen angewiesen sind, ein größeres Manko bedeutet. Obwohl dieses Hotel eine großartige Lage hat, kann ich es aufgrund meiner Erfahrung leider nicht empfehlen.",2,NEG
Hotel Harrington,Washington,German,Turkish,Das Hotel ist aufgrund seiner zentralen Lage in Washington leicht erreichbar.,"Leider kann das Hotel Harrington nicht viele positive Punkte erzielen. Es war übermäßig laut, die Zimmer waren veraltet und stark abgenutzt. Die Sauberkeit ließ zu wünschen übrig und der Kundenservice war nicht zufriedenstellend. Überteuert für das, was es bietet.",3,NEG
Hotel Harrington,Washington,German,Italian,Die Entfernung zur Innenstadt und Sehenswürdigkeiten von Washington war ideal.,"Das Personal war leider nicht sehr hilfsbereit und das Frühstück war sehr unterdurchschnittlich. Hinzu kam, dass das WLAN sehr langsam war und der angrenzende Fitnessraum nicht gut ausgestattet war.",4,NEG
Hotel Harrington,Washington,German,Chinese,Die Lage ist sehr zentral und nahe vieler Sehenswürdigkeiten.,"Die Zimmer sind altmodisch und verwohnt. Es gab nur sehr begrenzte Serviceleistungen und das Personal war wenig hilfsbereit. Es war ziemlich laut, da viele Straßenarbeiten in der Nähe waren.",4,NEG
Hotel Harrington,Washington,German,English(French),Das Hotel liegt super zentral,"Bettwäsche und die Handtücher waren schmutzig. Das Zimmer war nicht ruhig wie erwartet. Und das Bad war ganz schrecklich, total dreckig und alt. Das Hotel braucht definitiv eine Renovierung.",2,NEG
Hotel Harrington,Washington,German,Turkish,"Die zentrale Lage des Hotels ist fantastisch, direkt in der Innenstadt und in der Nähe vieler Sehenswürdigkeiten.","Die Zimmer sind sehr abgenutzt und könnten eine ernsthafte Renovierung gebrauchen. Der Lärmpunkt ist unerträglich, insbesondere in der Nacht. Die Hitze im Zimmer war erdrückend und es gab keine Klimaanlage, was den Komfort stark einschränkte. Insgesamt war das Preis-Leistungs-Verhältnis sehr schlecht.",3,NEG
Hotel Harrington,Washington,German,English(Korean),Zentrale Lage. Sehr freundliches Personal.,Die Zimmer sind alt und benötigen dringend eine Renovierung. Das Hotel ist sehr laut und die Sauberkeit lässt zu wünschen übrig.,3,NEG
"Holiday Inn Washington-Central/White House, an IHG Hotel",Washington,German,Korean,"Die Lage war ideal, um zu Fuß den großen Teil der Sehenswürdigkeiten zu erreichen. Das Personal war äußerst freundlich und hilfreich.","Das einzige, was uns etwas gestört hat, war dass das Frühstück nicht inbegriffen war. Ansonsten alles super.",8,POS
