Hotel Name,City Name,Review_Language,Prompt_Language,Upside_Review,Downside_Review,Review_Score,Sentiment
Hotel Skypark Myeongdong 1,Seoul,Spanish,Spanish,"Buena ubicación, con fácil acceso a varias estaciones de metro. Desayuno bastante completo.","El tamaño de la habitación es más pequeño de lo esperado. Lo peor fue el ruido proveniente de la calle. Además, el trato del personal fue bastante distante e impersonal.",5,NEG
Hotel Skypark Myeongdong 1,Seoul,Spanish,German,"La ubicación del hotel es excelente, está en el centro de Seúl y cerca de muchos lugares de interés.","No me gustó el servicio al cliente, fueron poco amables y no muy serviciales. La habitación carecía de limpieza, el baño estaba sucio y parecía que no ha sido limpiado correctamente en un tiempo. Además, el desayuno no estaba incluido en el precio de la habitación, lo que creo que es bastante caro considerando la calidad del servicio recibido. No recomendaría este hotel a otros viajeros.",3,NEG
Seoul N Hotel Dongdaemun,Seoul,Spanish,English(French),"El hotel tiene una ubicación maravillosa en una zona muy segura y animada, a apenas unos minutos a pie del metro. Las habitaciones estaban siempre limpias y bien mantenidas. Los trabajadores del hotel son muy amables y están siempre dispuestos a ayudar con cualquier consulta o problema que puedas tener.","El único aspecto negativo es que el desayuno podría tener un poco más de variedad, especialmente para aquellos que se quedan durante un período de tiempo más largo.",8,POS
Seoul N Hotel Dongdaemun,Seoul,Spanish,French,"El hotel es muy céntrico, cerca de varias estaciones de metro. Las habitaciones son limpias y cómodas. El personal de recepción es muy amable y servicial. Además, el desayuno es abundante y variado.","A veces había ruido procedente del exterior del hotel, pero no demasiado para molestar. La señal del wifi en la habitación no era muy fuerte a veces.",8,POS
Seoul N Hotel Dongdaemun,Seoul,Spanish,English(Romanian),"Ubicación céntrica, excelente estado de las habitaciones y personal amable.","El desayuno podría tener más variedad, y los precios del minibar son un poco altos.",8,POS
Seoul N Hotel Dongdaemun,Seoul,Spanish,English(Spanish),Excelente atención al cliente y habitaciones muy limpias. Ubicación ideal cercana a zonas de interés.,nan,8,POS
Seoul N Hotel Dongdaemun,Seoul,Spanish,English(German),"Disfruté mucho de mi estancia en el hotel Seoul N Hotel Dongdaemun. Desde la amabilidad del personal hasta la limpieza y comodidad de las habitaciones, todo fue excepcional. Adicionalmente, la ubicación del hotel es excelente, muy cercana a varias atracciones turísticas y la red de transporte de la ciudad de Seúl.","Sinceramente, no encuentro aspectos negativos en mi estadía. Todo fue muy satisfactorio",9,POS
Seoul N Hotel Dongdaemun,Seoul,Spanish,English(Russian),"Los servicios, la proximidad a los lugares de interés y las habitaciones confortables",nan,9,POS
Seoul N Hotel Dongdaemun,Seoul,Spanish,English(Spanish),La ubicación es decente,"El hotel no estaba limpio, había polvo y suciedad en muchos rincones. Además, los empleados no fueron amables ni serviciales. El desayuno dejaba mucho que desear y la calidad general del hotel no justificaba el precio.",3,NEG
Seoul N Hotel Dongdaemun,Seoul,Spanish,Russian,Cerca de la estación de metro y fácil acceso a áreas de interés turístico,"El hotel estaba bastante desgastado y la limpieza dejaba mucho que desear. La habitación era pequeña y no se correspondía con las fotos. El servicio de atención al cliente era bastante deficiente, no mostraban disposición a ayudar. No recomendaría este hotel.",3,NEG
Seoul N Hotel Dongdaemun,Seoul,Spanish,English(Italian),El personal en la recepción fue amable,"La limpieza diaria de la habitación fue muy superficial, dejando frecuentemente partes no limpiadas. El desayuno era bastante pobre, con poca variedad y de baja calidad. También, es un hotel con un diseño muy básico, la cama era incómoda y las habitaciones son bastante ruidosas debido al tráfico en la calle.",3,NEG
Hotel Skypark Dongdaemun I,Seoul,Spanish,English(Italian),"La ubicación del Hotel Skypark Dongdaemun I en Seúl es increíble, a pocos pasos de las principales atracciones de la ciudad. Las habitaciones son limpias y cómodas con una gran vista de la ciudad. El personal es muy amable y siempre dispuesto a ayudar.","El desayuno podría tener más variedad, pero en general, está bien.",8,POS
Hotel Skypark Dongdaemun I,Seoul,Spanish,Russian,"El hotel es maravilloso, muy limpio y las habitaciones son cómodas. Personal muy amable y servicial, siempre dispuesto a ayudar. Ubicación fantástica, cerca de muchas atracciones y tiendas. El desayuno era variado y delicioso, con muchas opciones locales e internacionales.","Dado que el hotel es popular, a veces está un poco ocupado y la recepción puede estar concurrida. Además, las paredes no son completamente a prueba de sonido, por lo que a veces se puede escuchar el ruido de otros huéspedes.",8,POS
Hotel Skypark Dongdaemun I,Seoul,Spanish,English(Russian),"El Hotel Skypark Dongdaemun I en Seoul es una maravilla. La ubicación es perfecta, cerca del agradable distrito de compras de Dongdaemun. Las habitaciones son muy limpias y confortables, con todas las comodidades necesarias. El servicio es admirable, el personal siempre está disponible y es muy amable.","Aunque el hotel es maravilloso, el desayuno podría ofrecer más variedad y no hay muchas opciones para los vegetarianos.",8,POS
Hotel Skypark Dongdaemun I,Seoul,Spanish,English(French),"El hotel Skypark Dongdaemun I en Seúl fue una experiencia increíble. Las habitaciones estaban muy limpias y eran extremadamente cómodas. El personal fue muy amable y siempre listo para ayudar. La ubicación era estupenda, en el corazón del vibrante distrito de Dongdaemun, con fácil acceso a tiendas y restaurantes. Las vistas desde las habitaciones del hotel son inigualables, especialmente durante la noche.","No tengo nada negativo que decir, todo fue estupendo en el hotel Skypark Dongdaemun I.",9,POS
Hotel Skypark Dongdaemun I,Seoul,Spanish,French,"El hotel se encuentra en una ubicación excelente, muy cerca de tiendas, restaurantes y lugares turísticos. Las habitaciones son cómodas y limpias y el personal es muy amable y dispuesto a ayudar en todo momento.","El desayuno podría ser un poco más variado, pero en general está bien.",8,POS
Hotel Skypark Dongdaemun I,Seoul,Spanish,English(Italian),"El hotel Skypark Dongdaemun I me impresionó con su excelente servicio al cliente, sus habitaciones modernas y limpias, y su maravillosa ubicación en el corazón de Seúl. La proximidad a la zona de compras de Dongdaemun fue definitivamente un plus.","El único inconveniente podría ser que las habitaciones podrían ser un poco pequeñas para algunos, pero para mí fue perfecto.",9,POS
Hotel Skypark Dongdaemun I,Seoul,Spanish,French,La ubicación a pertenecer en Dongdaemun es favorable,"El trato del personal del hotel fue bastante poco amable. Además, la limpieza de la habitación dejó un poco que desear. El ruido en las habitaciones contiguas era molesto y el desayuno muy pobre en opciones.",4,NEG
Hotel Skypark Dongdaemun I,Seoul,Spanish,English(Spanish),Lo único positivo fue su localización cerca del mercado de Dongdaemun. ,El hotel está muy desatendido. No funcionaba el aire acondicionado en la habitación. El trato del personal no fue amigable y se mostraron indiferentes a nuestras quejas. Las toallas no estaban completamente limpias. No recomendaría este hotel.,2,NEG
Hotel Skypark Dongdaemun I,Seoul,Spanish,Romanian,La ubicación es conveniente para explorar el área de Dongdaemun,"Las habitaciones parecen muy antiguo y podrían hacer con un poco de modernización. También la limpieza diaria podría ser mejorada, ya que a veces parecía que no se había hecho un esfuerzo muy grande para limpiar la habitación. Además, el bufé del desayuno no tenía mucha variedad y los alimentos no eran tan sabrosos.",4,NEG
Travelodge Myeongdong Euljiro,Seoul,Spanish,English(Italian),"Me encantó el Travelodge Myeongdong Euljiro en Seúl. La ubicación es excelente, justo en el corazón de Myeongdong, por lo que tiene acceso a un montón de restaurantes y tiendas a solo unos pasos de distancia. Las habitaciones son cómodas y limpias, y el personal era extremadamente amable y servicial. Además, el desayuno ofrecido cada mañana era bastante variado y delicioso. Este hotel definitivamente superó mis expectativas y sin duda me hospedaría aquí de nuevo en un viaje futuro a Seúl.",No encontré inconvenientes durante mi estancia.,9,POS
Travelodge Myeongdong Euljiro,Seoul,Spanish,English(Romanian),"La ubicación es excelente, justo en el corazón de Myeongdong. El personal es amable y siempre dispuesto a ayudar. Las habitaciones están limpias y la cama es cómoda.",El desayuno podría tener más variedad y el tamaño de la habitación es un poco pequeño.,8,POS
Travelodge Myeongdong Euljiro,Seoul,Spanish,Russian,"¡Una estancia verdaderamente maravillosa en Travelodge Myeongdong Euljiro! Disfruté especialmente la limpieza del hotel y la hospitalidad del personal. Su ubicación céntrica hizo que las excursiones diarias fueran fáciles y convenientes. La comida y las instalaciones también estuvieron a la altura de mis expectativas. Sin lugar a dudas, recomendaría este lugar a cualquier turista que visite Seúl.",No hay lados negativos para mencionar.,9,POS
Travelodge Myeongdong Euljiro,Seoul,Spanish,Turkish,Ubicación es su único punto fuerte.,La limpieza deficiente y el personal no era muy servicial.,3,NEG
Travelodge Myeongdong Euljiro,Seoul,Spanish,Korean,"Buena ubicación, cerca del metro y mercados nocturnos","El hotel necesita una renovación urgente. Hace años que no se hacen mejoras en las instalaciones, así que se nota el desgaste de la época. Además, el personal no fue muy servicial y amable. Nos costó mucho comunicarnos con ellos y no nos hicieron sentir bienvenidos.",4,NEG
Travelodge Myeongdong Euljiro,Seoul,Spanish,Russian,Buena ubicación,"El tamaño de la habitación es muy incómodo, prácticamente no hay espacio para moverse. Además, el servicio de limpieza es pobre, no se repusieron los amenidades durante toda mi estancia. I también, algo muy molesto fue el ruido del exterior, se escuchaba todo que dificultaba el descanso nocturno.",3,NEG
57 Myeongdong Hostel,Seoul,Spanish,English(Korean),El hotel 57 Myeongdong Hostel en Seúl es excepcionalmente acogedor con una localización perfecta. La atención al cliente es excepcional y las habitaciones están limpias y bien mantenidas.,"Quizás el único inconveniente es que las habitaciones son un poco pequeñas, pero es algo típico de los hoteles en las grandes ciudades.",8,POS
57 Myeongdong Hostel,Seoul,Spanish,Spanish,"La ubicación del hotel 57 Myeongdong Hostel es excepcional, justo en el centro de Seúl y a pasos de excelentes opciones de comida y shopping. Las habitaciones son agradables y limpias, y el personal siempre está dispuesto a ayudar.",N/A,8,POS
57 Myeongdong Hostel,Seoul,Spanish,Russian,"El 57 Myeongdong Hostel es una excelente opción para alojarse en Seúl. Las instalaciones estaban extremadamente limpias y el personal fue amable y servicial. La ubicación es perfecta, cerca de muchas tiendas y restaurantes. Definitivamente lo recomendaría a cualquier viajero que visite Seúl.",No hubo ningún aspecto negativo durante mi estancia.,10,POS
57 Myeongdong Hostel,Seoul,Spanish,English(Russian),El Hostal 57 Myeongdong ofrece una ubicación perfecta en Seúl y un personal excepcionalmente amable. La limpieza de los cuartos es impecable y el desayuno incluido es un detalle muy agradable.,"Me hubiera gustado que ofrecieran más opciones para el desayuno, pero esto no afectó mi estancia positivamente.",9,POS
57 Myeongdong Hostel,Seoul,Spanish,Chinese,"Excelente ubicación, personal muy atento y amable. Las habitaciones son muy limpias y cómodas. Genial para un viaje a Seúl.","Honestamente, no encontré nada negativo.",10,POS
57 Myeongdong Hostel,Seoul,Spanish,English(Romanian),"La ubicación del 57 Myeongdong Hostel es verdaderamente conveniente, muy cerca del metro y rodeado de tiendas y restaurantes. También me encantó el personal, siempre amable y dispuesto a ayudar. Las habitaciones son cómodas y limpias con un toque moderno.","El desayuno podría mejorar un poco, ofreciendo más variedad.",8,POS
57 Myeongdong Hostel,Seoul,Spanish,English(Italian),"El hotel está bien ubicado en Myeongdong, una de las áreas más populares de Seúl por su vibrante vida nocturna y sus numerosas tiendas de moda y belleza.","Las habitaciones son demasiado pequeñas, casi no se puede mover uno. La limpieza deja mucho que desear, encontrando cabellos y polvo en la habitación al llegar. La calidad del desayuno es pobre y la selección muy limitada. El ruido de la calle es bastante notorio, lo cual puede dificultar el sueño si eres sensible al ruido.",3,NEG
57 Myeongdong Hostel,Seoul,Spanish,English(Russian),La ubicación céntrica es su único punto fuerte,"Habitaciones sucias, ruidosas y pequeñas. Servicio de atención al cliente y desayuno muy por debajo de lo aceptable. Definitivamente no lo recomendaría para una estancia cómoda.",2,NEG
Staz Hotel Myeongdong 2,Seoul,Spanish,English(French),"El hotel Staz Hotel Myeongdong 2 en Seúl es excelente. Los empleados son extremadamente serviciales y amigables. Las habitaciones son limpias y espaciosas, con una hermosa vista de la ciudad. La ubicación es inmejorable, justo en el corazón de Myeongdong, cercano a tiendas y restaurantes excelentes. Además, el desayuno buffet es increíble, con una mezcla apetitosa de opciones occidentales y coreanas","El único inconveniente sería el ruido durante la noche debido a su ubicación céntrica, pero no es algo que un buen par de tapones para los oídos no pueda solucionar.",8,POS
Staz Hotel Myeongdong 2,Seoul,Spanish,Chinese,"La ubicación es inmejorable, en pleno centro de Myeongdong. El personal del hotel muy amable y servicial. Las habitaciones son amplias y cómodas.","El desayuno podría ser más variado, pero en general la calidad es buena.",8,POS
Staz Hotel Myeongdong 2,Seoul,Spanish,Russian,"El hotel es moderno, limpio y muy bien ubicado, con un personal que va más allá para complacer a sus huéspedes. Los servicios son fantastico y los empleados son profesionales y muy ayudantes","La comida en el restaurante podría tener más opciones y variedades, aparte de esto todo fue maravilloso",8,POS
Staz Hotel Myeongdong 2,Seoul,Spanish,English(French),"El Hotel Staz Myeongdong 2 en Seúl superó todas mis expectativas. Es muy conveniente, con fácil acceso al transporte público y a los numerosos mercados y tiendas de Myeongdong. El personal del hotel es muy amable y dispuesto a ayudar en todo momento. La habitación estaba siempre limpia y bien mantenida, con todas las comodidades modernas.",Realmente no encontré ningún aspecto negativo durante mi estancia.,9,POS
Staz Hotel Myeongdong 2,Seoul,Spanish,English(Spanish),"Excelente hotel en pleno centro de Myeongdong, muy cerca de las tiendas y restaurantes. La habitación era cómoda y espaciosa, y el personal fue muy amable.","La variedad del desayuno podría mejorar un poco, pero en general fue aceptable.",9,POS
Staz Hotel Myeongdong 2,Seoul,Spanish,English(Turkish),El ubicación del Staz Hotel Myeongdong 2 es ideal para los viajeros que buscan disfrutar de la vida nocturna y de las compras en Seúl. El personal es muy amable y siempre dispuesto a ayudar. Las habitaciones son limpias y cómodas.,"El desayuno podría ser más variado, pero en general está bien.",8,POS
Staz Hotel Myeongdong 2,Seoul,Spanish,English(Spanish),La ubicación en el centro de la ciudad,El servicio al cliente era pobre y las habitaciones no estaban limpias,3,NEG
Staz Hotel Myeongdong 2,Seoul,Spanish,French,"La ubicación del hotel es buena, cerca de la estación de metro y rodeada de restaurantes y comercios.","El servicio de limpieza fue bastante malo, durante mi estancia de una semana nunca limpiaron la habitación. Además, la atención al cliente dejó mucho que desear, el personal no fue amable ni servicial. El desayuno tampoco era nada del otro mundo, muy básico y sin variedad.",3,NEG
Hotel Skypark Central Myeongdong,Seoul,Spanish,Turkish,"Excelente ubicación, personal amable, habitaciones limpias y cómodas. El transporte público está al alcance y es muy fácil moverse por la ciudad. También hay muchas opciones de comida en la zona","El desayuno podría mejorarse, hay poca variedad y la calidad no es la mejor.",8,POS
Hotel Skypark Central Myeongdong,Seoul,Spanish,English(Russian),"Fue un placer alojarnos en el Hotel Skypark Central Myeongdong. La ubicación es inmejorable, situado en el corazón de Seúl, con fácil acceso a restaurantes, tiendas y sitios históricos. Las habitaciones son muy cómodas, limpias y amplias. El personal del hotel fue sumamente amable y servicial, siempre dispuesto a ayudar y hacer nuestra estancia agradable. El desayuno era delicioso con una gran variedad de platos para elegir. También nos encantó la vista panorámica de la ciudad desde nuestra habitación.",Lo único que podría mencionar es que la señal de wifi no era constante.,9,POS
Hotel Skypark Central Myeongdong,Seoul,Spanish,French,Excelente ubicación y habitaciones confortables,Desayuno podría ser mejor,8,POS
Hotel Skypark Central Myeongdong,Seoul,Spanish,English(Korean),"El hotel está perfectamente ubicado, en el corazón de Myeongdong. La habitación es cómoda y bien ordenada. El personal es amable y siempre dispuesto a ayudar.",El desayuno podría tener más variedad y opcionalmente deberían tener opciones vegetarianas o veganas.,8,POS
Hotel Skypark Central Myeongdong,Seoul,Spanish,English(Russian),"Me encantó el excelente servicio y la limpieza impecable del Hotel Skypark Central Myeongdong. Además, la ubicación en pleno centro de Seúl es simplemente perfecta. La variedad y la calidad del desayuno también fueron destacables.","Quizás el único punto a mejorar sería la insonorización de las habitaciones, ya que a veces se podía escuchar un poco de ruido.",8,POS
Hotel Skypark Central Myeongdong,Seoul,Spanish,English(German),Ubicación excelente y buena relación calidad-precio. Las habitaciones están muy limpias y el personal es extremadamente amable y servicial. La vista de la ciudad desde el hotel es espectacular.,La selección del desayuno era un poco limitada.,8,POS
Hotel Skypark Central Myeongdong,Seoul,Spanish,French,"La ubicación en Myeongdong es simplemente excelente, en medio de los mercados y tiendas.","Las habitaciones resultaron ser más pequeñas de lo que parecían en las fotos. Además, está demasiado ruidoso en la noche distrayendo el sueño. La atención al cliente también dejó mucho que desear.",4,NEG
Hotel Skypark Central Myeongdong,Seoul,Spanish,Chinese,"La ubicación es perfecta, muy próxima a todas las tiendas y restaurantes de Myeongdong.","Las habitaciones son extremadamente pequeñas, y el espacio es tan limitado que incluso resulta incómodo moverse. También hubo problemas con la limpieza,",4,NEG
ibis Ambassador Insadong,Seoul,Spanish,English(Russian),"El Hotel Ibis Ambassador Insadong en Seúl es simplemente fantástico. Desde la cálida bienvenida del personal hasta las cómodas habitaciones, todo fue excelente. La ubicación es inmejorable, en pleno centro del animado barrio de Insadong. La limpieza de la habitación y las zonas comunes es impecable. Sin duda, el desayuno es uno de los puntos fuertes, variado y delicioso.",Realmente no tengo nada negativo que mencionar sobre este hotel. Todo estuvo según lo esperado.,9,POS
ibis Ambassador Insadong,Seoul,Spanish,Chinese,"¡Qué hotel tan maravilloso! Desde el personal amable hasta las acogedoras habitaciones, todo fue impresionante. La ubicación es perfecta para explorar Seúl. Definitivamente volveré a alojarme aquí.",No tengo nada negativo que señalar sobre mi experiencia.,10,POS
ibis Ambassador Insadong,Seoul,Spanish,English(Italian),"El hotel Ibis Ambassador Insadong en Seúl es un lugar ideal para alojarse. La ubicación es perfecta, céntrica y cerca de la mayoría de los puntos de interés. Las habitaciones son cómodas y limpias, y la atención del personal es inmejorable. El restaurante del hotel también fue un punto positivo, con una amplia variedad de opciones para el desayuno que disfruté cada mañana.",No se encontraron aspectos negativos durante mi estancia.,10,POS
ibis Ambassador Insadong,Seoul,Spanish,English(Russian),"El hotel está ubicado en una zona fantástica, muy cerca de muchos lugares turísticos de interés. Las habitaciones son limpias y cómodas, con todas las comodidades modernas que uno podría necesitar. El personal es extremadamente amable y servicial, siempre dispuestos a ayudar y ofrecer consejos sobre la zona. El desayuno también fue excelente, con una gran variedad de opciones para elegir. Estoy muy satisfecho con mi estadía y definitivamente volvería a alojarme aquí en el futuro.","Realmente no puedo pensar en ninguna desventaja, todo fue excelente durante mi estadía.",9,POS
ibis Ambassador Insadong,Seoul,Spanish,Romanian,"El hotel Ibis Ambassador Insadong ofrece un alojamiento confortable y limpio en una ubicación conveniente. El personal es amable y atento, y las habitaciones están bien equipadas con comodidades modernas.","El desayuno podría ser un poco más variado, pero en general está bien.",8,POS
ibis Ambassador Insadong,Seoul,Spanish,Spanish,"Buena ubicación, muy céntrico y cómodo para ir a Insadong y alrededores. Las habitaciones son limpias y confortables, y el personal es muy amable y servicial.","Todo fue excelente, no tengo ninguna queja.",10,POS
ibis Ambassador Insadong,Seoul,Spanish,Turkish,El hotel tiene una ubicación favorable para explorar la ciudad,"El estándar de limpieza en ibis Ambassador Insadong dejó mucho que desear. Las toallas eran viejas y deshilachadas, y las sábanas no parecían estar limpias. La presión del agua en la ducha era muy baja, haciendo difícil lavarse. El desayuno estaba repetitivo y el personal parecía ser poco amigable. No fue una estancia placentera.",2,NEG
ibis Ambassador Insadong,Seoul,Spanish,Turkish,El personal de la recepción fue profesional,"La cama era muy dura e incómoda. Además, la habitación estaba muy fría a pesar de tener la calefacción encendida. Por último, el desayuno no era variado y los platos no estaban del todo limpios.",3,NEG
LOTTE City Hotel Myeongdong,Seoul,Spanish,English(French),"La ubicación del hotel es excepcional, con fácil acceso al transporte público y a los mejores lugares turísticos de Seúl. Las habitaciones son espaciosas y muy cómodas. El personal es amable y siempre dispuesto a ayudar. El desayuno, con su diversa selección de platos occidentales y coreanos, fue un punto alto de nuestra estancia.",El servicio de Wi-Fi podría ser mejor.,8,POS
LOTTE City Hotel Myeongdong,Seoul,Spanish,English(Chinese),"La ubicación del Hotel LOTTE City Hotel Myeongdong en Seúl es sobresaliente, su servicio es insuperable y las comodidades lo convierten en un verdadero hogar lejos de casa. Además, las vistas de la ciudad son simplemente impresionantes.","Solo un pequeño inconveniente fue la congestión durante el desayuno debido a la gran cantidad de visitantes. Aun así, el personal manejó la situación de manera eficiente.",9,POS
LOTTE City Hotel Myeongdong,Seoul,Spanish,Spanish,"Atención amable y excelente ubicación, habitaciones cómodas y limpias",El desayuno podría tener más variedad,8,POS
LOTTE City Hotel Myeongdong,Seoul,Spanish,English(French),"La ubicación del Hotel LOTTE City Hotel Myeongdong no podría ser mejor. Se encuentra en pleno corazón de Seúl y muy cerca de una estación de metro, lo que hace que moverse por la ciudad sea muy sencillo. El hotel es moderno y las habitaciones son amplias y cómodas, con unas vistas impresionantes a la ciudad. La atención de los empleados del hotel ha sido excelente en todo momento, siempre dispuestos a ayudar y a hacer que nuestra estancia fuera lo más agradable posible.","Quizás el desayuno podría ser un poco más variado y adaptarse a los gustos occidentales, pero en general, la calidad de la comida era buena.",8,POS
LOTTE City Hotel Myeongdong,Seoul,Spanish,English(Italian),"Brillante localización, justo en el corazón de Seoul. Las habitaciones son amplias y el hotel ofrece una vista maravillosa de la ciudad. El desayuno era variado y delicioso.","El tráfico alrededor del área puede ser un poco pesado durante las horas pico, pero eso es de esperar en una gran ciudad.",9,POS
LOTTE City Hotel Myeongdong,Seoul,Spanish,English(Chinese),Ubicación increíble y personal servicial,La comida del desayuno podría mejorarse,8,POS
LOTTE City Hotel Myeongdong,Seoul,Spanish,English(Russian),La ubicación del hotel está en una zona conveniente de la ciudad.,"Los servicios básicos fueron terriblemente inadecuados, la limpieza de la habitación era mala, los alimentos eran carentes de calidad y la habitación estaba llena de ruidos de la calle durante mi estancia. En conclusión, no fue una estancia cómoda.",2,NEG
Amare Hotel Jongno,Seoul,Spanish,English(Romanian),"El hotel Amare Jongno de Seúl es un maravilloso lugar para hospedarse. La ubicación es inmejorable, cerca de todas las principales atracciones. Las habitaciones son modernas, limpias y cómodas.","El desayuno podría ser mejor, pero aún así es aceptable.",8,POS
Amare Hotel Jongno,Seoul,Spanish,English(German),"El Hotel Amare Jongno se ubica en el corazón de Seúl, lo que permite el fácil acceso a las atracciones más populares de la ciudad. Las habitaciones son cómodas, limpias y presentan un diseño moderno. El personal también fue extremadamente servicial, siempre dispuestos a atender cualquier consulta o problema. Además, fue posible disfrutar de un nutrido desayuno con una variedad de opciones saludables. Sin duda, una estancia memorable.","El único punto a mejorar sería que la cama era un poco incómoda para mi gusto. Pero, es una cuestión muy subjetiva y no afectó en absoluto la calidad general de mi estancia.",8,POS
Amare Hotel Jongno,Seoul,Spanish,English(Korean),"Hotel increíblemente situado. Las habitaciones son amplias, limpias y modernas. Personal amable y servicial. Las vistas desde la terraza de la última planta son impresionantes.","El desayuno podría tener más variedad, especialmente con opciones locales.",8,POS
Amare Hotel Jongno,Seoul,Spanish,English(Russian),Su excelente ubicación y la cordialidad de su personal fueron cosas que me encantaron del Amare Hotel Jongno. El lugar estaba impecable y la habitación era confortable y bien equipada,"Quizás la única observación sería la variación en las opciones de desayuno, sin embargo, lo ofrecido era de buena calidad.",9,POS
Amare Hotel Jongno,Seoul,Spanish,English(Turkish),"Las habitaciones eran espaciosas y cómodas. Además, la ubicación del hotel es fantástica, cerca de muchos sitios de interés. El personal fue realmente amable y servicial.",No pude encontrar nada negativo en mi estancia aquí.,9,POS
Amare Hotel Jongno,Seoul,Spanish,Spanish,El hotel tiene una ubicación espléndida y un personal muy amable y competente.,"El desayuno podría tener más variedad, especialmente en términos de platos locales.",8,POS
Amare Hotel Jongno,Seoul,Spanish,Chinese,"La ubicación era decente, cerca de algunas atracciones turísticas.","Las habitaciones eran muy pequeñas y la limpieza era muy pobre. Además, el personal no fue muy servicial ni amable. El servicio de habitaciones tampoco estaba a la altura.",4,NEG
Hotel Harrington,Washington,Spanish,Chinese,"El Hotel Harrington tiene una ubicación privilegiada en el corazón de Washington, muy próximo a los lugares de interés turístico. Excelente atención del personal.",Las habitaciones podrían requerir una actualización para estar al día con los estándares modernos.,8,POS
Hotel Harrington,Washington,Spanish,French,"El personal es muy amable y servicial, las instalaciones están limpias, y la ubicación es impresionante. Fácilmente podíamos caminar hasta los monumentos y museos a solo unos minutos.",(No hay ningún lado negativo. Todo era perfecto),9,POS
Hotel Harrington,Washington,Spanish,Russian,"El Hotel Harrington en Washington merece una mención especial por su ubicación insuperable y su personal atento y amable. Las habitaciones son cómodas y limpias, y la comida en el restaurante es excelente.","Sin embargo, el edificio es un poco antiguo, lo cual puede verse en ciertos aspectos de las instalaciones, aunque no afecta la estancia de manera significativa.",8,POS
Hotel Harrington,Washington,Spanish,Chinese,"Excelente ubicación cerca de los sitios históricos, personal amable y habitaciones cómodas","El edificio es un poco antiguo, pero bien mantenido",7,POS
Hotel Harrington,Washington,Spanish,Spanish,"Me encantó la ubicación de Hotel Harrington, muy cercana a los principales atractivos de Washington. La atención del personal también fue destacable, siempre dispuestos a ayudar y brindar un buen servicio. Las habitaciones eran limpias y bien mantenidas.","Quizás el único aspecto negativo que encontré fue la decoración un poco anticuada de las habitaciones, pero a pesar de eso, la comodidad y funcionalidad eran satisfactorias.",8,POS
Hotel Harrington,Washington,Spanish,English(Russian),el servicio excepcional y la comodidad,no puedo encontrar ninguno,8,POS
Hotel Harrington,Washington,Spanish,Korean,La ubicación cerca de la estación de metro era una ventaja,El hotel está anticuado y no cumple con los estándares modernos de limpieza y confort.,4,NEG
Hotel Harrington,Washington,Spanish,English(German),La cercanía a los monumentos,El hotel está viejo y necesita una remodelación. La limpieza deja mucho que desear y el servicio de atención al cliente no es el mejor,3,NEG
Hotel Harrington,Washington,Spanish,English(German),La ubicación céntrica,"La habitación era pequeña y anticuada, la calefacción no funcionaba correctamente y estaba fría por la noche. El servicio de habitaciones era lento y la comida llegaba fría",3,NEG
Hotel Harrington,Washington,Spanish,English(Russian),La ubicación es bastante céntrica.,Las instalaciones son muy antiguas y no están bien mantenidas. Las habitaciones están sucias y el servicio de habitación es muy pobre. No hay suficientes comodidades y el personal no es muy amable ni servicial. No volveré a alojarme aquí ni lo recomendaría a otros.,3,NEG
Hotel Harrington,Washington,Spanish,Korean,"La ubicación del hotel es excelente, cerca de los principales lugares de interés.","La habitación era vieja y necesitaba urgentemente una reforma. La cama era incómoda y los muebles estaban desgastados. Además, la limpieza dejaba mucho que desear. El personal no fue muy amable ni útil.",3,NEG
Hotel Harrington,Washington,Spanish,English(Romanian),Ubicación céntrica,"Las habitaciones son estrechas y un tanto deterioradas. Además, no estaban tan limpias como esperaba. El baño parecía antiguo y necesitaba claramente una reforma. Además, el personal no fue tan amable como esperaba. Realmente no sentí que estuvieran interesados en asegurarse de que mi estancia fuera agradable.",2,NEG
Hotel Harrington,Washington,Spanish,English(German),"La ubicación es adecuada, cerca de atracciones turísticas.","La habitación era antigua, el mobiliario estaba deteriorado. Había un olor a humedad constante. El personal del hotel no era muy atento ni amable. El servicio de limpieza no era regular y la calidad del desayuno era muy baja, con opciones limitadas y nada fresco. La relación calidad-precio no fue buena en absoluto, esperaba mucho más.",3,NEG
Hotel Harrington,Washington,Spanish,German,El personal de recepción es agradable y te intenta ayudar en todo lo que puede.,"La habitación no era muy grande, estaba vieja y necesitaba una reforma. El baño estaba bastante sucio, con manchas raras y el agua de la ducha salía fría. Además, las ventanas no aíslan del ruido de la calle y no te dejan dormir bien. El desayuno es muy básico y no incluye mucha variedad. Por el precio que pagas esperas mucho más. Definitivamente no es recomendable.",3,NEG
Hyatt Place Washington DC/US Capitol,Washington,Spanish,German,"El Hotel Hyatt Place en Washington DC es un lugar acogedor y moderno. El personal es amable y el servicio es excelente. Los cuartos tienen una decoración agradable y las vistas de la ciudad son impresionantes. La ubicación es conveniente, cerca del Capitolio y de muchos otros puntos de interés turístico. Recomiendo totalmente este hotel a cualquier visitante de Washington DC.","Un posible inconveniente podría ser el precio, que puede ser un poco alto, aunque considero que la calidad de la estancia lo vale.",9,POS
