Hotel Name,City Name,Review_Language,Prompt_Language,Upside_Review,Downside_Review,Review_Score,Sentiment
Hotel Skypark Central Myeongdong,Seoul,Italian,French,"L'Hotel Skypark Central Myeongdong è un bell'hotel moderno con letti comodi e un'ottima vista della città da molte delle stanze. La colazione era deliziosa e varia, e il personale era molto disponibile e cordiale.","Il wifi potrebbe essere migliore, a volte il segnale non era molto forte, ma questo è un piccolo difetto in confronto a tutti gli aspetti positivi.",9,POS
Hotel Skypark Central Myeongdong,Seoul,Italian,English(French),"L'Hotel Skypark Central Myeongdong a Seoul ha superato tutte le mie aspettative. Il personale è stato estremamente cordiale e disponibile. La camera era pulita, spaziosa e moderna, con una vista straordinaria sulla città. La posizione è inoltre ottima, la zona di Myeongdong è vivace e piena di negozi, ristoranti e locali notturni. La colazione era varia e gustosa, con sia cibi occidentali che asiatici.",Non ho trovato aspetti negativi durante il mio soggiorno.,10,POS
Hotel Skypark Central Myeongdong,Seoul,Italian,Turkish,"L'hotel è situato in una posizione fantastica, nel cuore di Myeongdong. Le camere sono pulite e moderne. Il personale è molto cordiale e disponibile.",La colazione potrebbe essere migliorata con più opzioni occidentali.,8,POS
Hotel Skypark Central Myeongdong,Seoul,Italian,English(Romanian),"La posizione è eccellente, proprio nel cuore di Myeongdong. Servizi pubblici, negozi, ristoranti sono a portata di mano. Il personale è molto gentile e disponibile.","La colazione potrebbe essere un po' più varia, ma nel complesso è comunque buona.",8,POS
Hotel Skypark Central Myeongdong,Seoul,Italian,English(Italian),"Incredibile servizio clienti. Il personale è stato estremamente attento e ha fatto di tutto per garantire che il nostro soggiorno fosse piacevole. Abbiamo trovato confortevoli le nostre camere, pulite e ben arredate. La posizione dell'hotel è ottima, vicino a molte attrazioni turistiche.","Nulla di negativo da segnalare, tutto era come previsto.",9,POS
Hotel Skypark Central Myeongdong,Seoul,Italian,English(Chinese),"Grande esperienza a Hotel Skypark Central Myeongdong! Le stanze sono pulite, confortevoli, e l'hotel è situato proprio nel cuore di Seul, permettendoci di esplorare facilmente la città. Il personale è molto cordiale e sempre pronto ad aiutare.","Il solo inconveniente che ho riscontrato è la colazione, avrei preferito avere più opzioni per i vegetariani. Ma ragionevolmente, non rovina l'esperienza generale.",8,POS
Hotel Skypark Central Myeongdong,Seoul,Italian,English(Russian),L'hotel era vicino alla metropolitana,"Le camere sono molto vecchie e l'hotel avrebbe bisogno di una ristrutturazione. Il letto era molto scomodo e la pulizia della camera non era all'altezza. Il servizio in camera era sgradevole. Personalmente, non consiglio questo hotel",3,NEG
Hotel Skypark Central Myeongdong,Seoul,Italian,Korean,Posizione decente,Camera molto piccola. Non era pulito come ci si aspetterebbe. Servizio piuttosto mediocre.,5,NEG
Imperial Palace Boutique Hotel,Seoul,Italian,English(Turkish),"L'hotel Imperial Palace Boutique è posizionato molto vantaggiosamente nel pulsante cuore di Itaewon. Le stanze sono elegantemente arredate e il personale è eccezionale, sempre pronto ad aiutarti con un sorriso. La colazione è variegata e di qualità. Molto comodo anche il servizio di Navetta gratuito che l'Hotel offre per raggiungere le principali attrazioni della città.","Il bagno è un pò datato, avrebbe bisogno di una ristrutturazione. Inoltre, il rumore dalla strada durante la notte potrebbe essere fastidioso per alcuni.",8,POS
Imperial Palace Boutique Hotel,Seoul,Italian,English(Romanian),"Lusso ed eleganza descrivono perfettamente l'Imperial Palace Boutique Hotel. Le camere sono magnificamente decorate, comode e pulite. Il personale è molto cordiale e disponibile, sempre pronto ad assistere. La posizione è perfetta, vicino a tanti bei ristoranti e negozi. La colazione è deliziosa con una vasta scelta di cibi da provare.","L'unico inconveniente è che i letti avevano materassi un po' duri, tuttavia, questo non ha rovinato la bellezza del nostro soggiorno.",8,POS
Imperial Palace Boutique Hotel,Seoul,Italian,English(Russian),"L'hotel Imperial Palace Boutique a Seoul è semplicemente fantastico. La posizione è comodissima, vicino a ristoranti, negozi e attrazioni turistiche. Le camere sono pulite, spaziose e ben arredate. Il personale è sempre disponibile e gentile. La colazione è varia e deliziosa, con sia cibi occidentali che coreani. Ho davvero apprezzato il mio soggiorno qui.",Non ho riscontrato aspetti negativi durante il mio soggiorno.,9,POS
Imperial Palace Boutique Hotel,Seoul,Italian,English(Korean),"Un hotel particolare e affascinante in un'ottima posizione. Camere spaziose e pulite, personale estremamente cordiale e disponibile. Colazione molto buona con diverse opzioni culinarie.",Il WiFi a volte era un po' instabile,9,POS
Imperial Palace Boutique Hotel,Seoul,Italian,Romanian,Posizione accettabile,"Cattiva pulizia, personale poco attento, cibo nella media",3,NEG
Imperial Palace Boutique Hotel,Seoul,Italian,English(French),"La posizione dell'hotel è eccellente, nel cuore di Itaewon e vicina alla stazione della metropolitana.","La mia esperienza con l'Imperial Palace Boutique Hotel non è stata positiva. In primo luogo, l'hotel sembrava vecchio e la pulizia delle stanze lasciava molto a desiderare. Il servizio in camera era piuttosto lento e talvolta sembrava che il personale fosse sopraffatto. Inoltre, il rumore da fuori era piuttosto intenso durante la notte, il che ha influenzato negativamente la qualità del mio sonno. Infine, il cibo era mediocre e l'opzione per la colazione non era varia. Nel complesso, sembra che l'hotel abbia bisogno di una ristrutturazione urgente. ",4,NEG
Seoul Riviera Hotel,Seoul,Italian,Spanish,"Il Seoul Riviera Hotel offre un servizio eccellente, con personale cortese e disponibile, sempre pronto ad assistere. Le stanze sono spaziose e pulite, con una vista mozzafiato sulla città. La posizione dell'hotel è ideale, vicino a molte attrazioni e facilmente accessibile dai mezzi di trasporto pubblico",nan,8,POS
Seoul Riviera Hotel,Seoul,Italian,English(German),Disponibilità di un autobus navetta per il centro,"le camere hanno mobili vecchi, la moquette presenta macchie ovunque e l'aria condizionata non funziona bene",4,NEG
Seoul Riviera Hotel,Seoul,Italian,English(Italian),Il personale è molto gentile e disponibile.,"La pulizia delle camere lascia molto a desiderare, ho trovato capelli sul pavimento e polvere sui mobili. La colazione era scarsa e di qualità non molto alta. Inoltre, la posizione dell'hotel non è comoda per visitare il centro della città.",5,NEG
Amare Hotel Jongno,Seoul,Italian,Romanian,"L'hotel è molto pulito e confortevole, il personale è davvero gentile e disponibile.",Il cibo poteva essere un po' più vario.,8,POS
Amare Hotel Jongno,Seoul,Italian,English(Italian),"Soggiornare all'Amare Hotel Jongno è stata un'esperienza meravigliosa. La posizione è eccellente, vicina alla metropolitana e a vari punti di interesse. Le camere sono spaziose, pulite e dotate di tutti i comfort. Il personale è sempre molto disponibile e cordiale. La colazione era deliziosa con un'ampia varietà di cibo coreano.","Il WiFi, a volte, era un po' instabile.",9,POS
Amare Hotel Jongno,Seoul,Italian,English(French),"L'Amare Hotel Jongno a Seoul è nel cuore della città, vicino a molte attrazioni turistiche. Le camere erano pulite e confortevoli con una bellissima vista della città. Il personale era molto cordiale e utile. La colazione era ottima con un'ampia varietà di scelte. Inoltre, l'hotel dispone di una connessione internet veloce.",nan,9,POS
Amare Hotel Jongno,Seoul,Italian,Korean,"Tra i vantaggi di questo hotel, apprezzo sicuramente la sua posizione, così comoda e centrale. È molto facile spostarsi in città grazie alla prossimità dei mezzi di trasporto. Inoltre, le camere erano pulite e il personale sempre disponibile e cordiale.","Nonostante ciò, ho notato con dispiacere una certa poca varietà nel menu della colazione e il rumore proveniente dalla strada era a volte un po' fastidioso.",7,POS
Amare Hotel Jongno,Seoul,Italian,English(French),"L'hotel Amare Jongno a Seoul è stato una piacevole scoperta. Ottima la posizione, praticamente nel centro della città, e la comodità di avere una stazione della metro a due passi. Camera pulita e ben arredata. Personale gentile e disponibile.","L'unica pecca era la connessione internet, un po' lenta.",8,POS
Amare Hotel Jongno,Seoul,Italian,Turkish,"Un'esperienza molto gradevole. La posizione di Amare Hotel Jongno è perfetta per esplorare il cuore di Seul. Le stanze sono pulite, ben arredate e confortevoli. Il personale è disponibile e amichevole. In particolare, ho apprezzato la connettività wifi veloce e la vista su Seoul.","L'unico aspetto negativo era la rumorosità dei dintorni durante le ore notturne - ma è da aspettarsi in una città movimentata come Seoul. Descriverei la colazione come sufficiente, ma non eccezionale. Potrebbe essere migliorata con una scelta più ampia.",8,POS
Amare Hotel Jongno,Seoul,Italian,English(German),La posizione centrale,"La camera era piccola, il materasso era scomodo e la colazione non era inclusa nel prezzo.",4,NEG
ENA Suite Hotel Namdaemun,Seoul,Italian,English(Romanian),"La struttura è moderna e accogliente, con stanze ampie e ben arredate. La posizione è eccellente, a breve distanza da attrazioni turistiche e shopping. Il personale è estremamente cordiale e disponibile.","La colazione potrebbe avere una maggiore varietà di opzioni, ma nel complesso è buona.",8,POS
ENA Suite Hotel Namdaemun,Seoul,Italian,Russian,"La stanza era molto pulita e spaziosa. Personale molto cordiale e disponibile. La posizione dell'hotel è perfetta, vicino alla stazione dei treni e alla fermata dell'autobus. Il buffet della colazione era molto buono con ampia scelta di cibi coreani e internazionali. Consiglio vivamente questo hotel a chiunque visiti Seul.",nan,10,POS
ENA Suite Hotel Namdaemun,Seoul,Italian,English(Korean),Mi sono goduto molto il mio soggiorno all'Hotel ENA Suite Hotel Namdaemun. La posizione è ottima con accesso a molte attrazioni principali. Le camere erano accoglienti e il personale amichevole ed efficiente.,Nessuna lamentela significativa.,8,POS
ENA Suite Hotel Namdaemun,Seoul,Italian,English(Russian),"Ottima posizione. Pulizia eccellente. Cortesia del personale massima, sempre disponibili. Camera molto carina e ben curata. Colazione molto varia e abbondante.",Poco spazio per riporre le valige. Mancanza del bidet nel bagno.,8,POS
ENA Suite Hotel Namdaemun,Seoul,Italian,Romanian,"Camera confortevole, pulita e ampia. Il personale è cordiale e molto disponibile.",nan,8,POS
ENA Suite Hotel Namdaemun,Seoul,Italian,Chinese,"Ottimo posizionamento, camera pulita e molto ben attrezzata",C'era un leggero odore di fumo di sigaretta in camera,8,POS
ENA Suite Hotel Namdaemun,Seoul,Italian,English(Spanish),Posizione centrale con facile accesso ai mezzi pubblici,"Camera non pulita, servizio clienti non all'altezza, cibo scarsa scelta e qualità medio-bassa",3,NEG
Sotetsu Fresa Inn Seoul Myeong-dong,Seoul,Italian,Italian,"Il personale era molto gentile e disponibile. Le camere erano pulite e comode. La posizione era perfetta, vicino a molte attrazioni turistiche e ristoranti.",L'hotel è un po' vecchio e potrebbe fare con un aggiornamento. La colazione non era così varia come avrei sperato.,7,POS
Sotetsu Fresa Inn Seoul Myeong-dong,Seoul,Italian,English(German),"L'hotel Sotetsu Fresa Inn di Seoul Myeong-dong offre un'esperienza di soggiorno superiore. Le sue stanze sono pulite, ben arredate e molto confortevoli. Il buffet per la colazione è eccezionale con una grande varietà di cibi sia occidentali che coreani. La posizione è perfetta, a pochi passi dal cuore di Myeong-dong, un paradiso per lo shopping e il cibo di strada. Lo staff è sempre gentile e disponibile, pronto ad assistere in qualsiasi modo possibile.",-,10,POS
Sotetsu Fresa Inn Seoul Myeong-dong,Seoul,Italian,Korean,"Il personale è eccezionale, molto cordiale e disponibile. La posizione dell'hotel è anche eccellente, situato nel cuore di Myeong-dong, molto comodo per lo shopping e la gastronomia locale.","La dimensione della stanza può essere un po' piccola per alcuni, ma per me era perfetta.",8,POS
Sotetsu Fresa Inn Seoul Myeong-dong,Seoul,Italian,English(Romanian),"L'hotel Sotetsu Fresa Inn Seoul Myeong-dong offre un servizio magnifico. Le camere sono pulite, confortevoli e arredate con stile. La posizione dell'hotel è eccellente, molto centrale e ben collegata con i mezzi di trasporto. Il personale è molto disponibile e gentile.","Il cibo poteva essere un po' più vario, avrei apprezzato più scelta per la colazione.",8,POS
Sotetsu Fresa Inn Seoul Myeong-dong,Seoul,Italian,Italian,"Sostanzialmente tutto bene: pulizia eccellente, camera confortevole e lo staff è stato estremamente disponibile. La posizione è ideale per raggiungere facilmente tutte le principali attrazioni di Seoul.","L'unico aspetto negativo potrebbe essere la dimensione delle camere, un po' piccole, ma comunque funzionali",8,POS
Sotetsu Fresa Inn Seoul Myeong-dong,Seoul,Italian,English(Italian),"L'hotel Sotetsu Fresa Inn Seoul Myeong-dong offre splendide camere, pulizie impeccabili e un servizio cordiale. La posizione inoltre è eccellente, proprio nel cuore di Seoul, vicino alle stazioni della metropolitana e ai mercati locali.",nan,8,POS
Sotetsu Fresa Inn Seoul Myeong-dong,Seoul,Italian,English(Spanish),Posizione ideale nel cuore di Myeong-dong,"La camera era molto piccola e rumorosa, l'isolamento acustico era praticamente inesistente. Il personale aveva difficoltà a capire l'inglese e non erano molto disponibili a risolvere i problemi. Inoltre, la pulizia delle camere lasciava molto a desiderare.",4,NEG
"Four Points by Sheraton Josun, Seoul Station",Seoul,Italian,Spanish,"Hotel molto comodo per la sua vicinanza alla stazione di Seoul. Le stanze sono ampie e pulite, e il personale è estremamente gentile e disponibile.","La colazione potrebbe avere più varietà, ma nel complesso è buona",8,POS
"Four Points by Sheraton Josun, Seoul Station",Seoul,Italian,Korean,"Ottima posizione, pulizia impeccabile e staff molto disponibile e gentile. La camera era molto comfortevole ed elegante con una vista impressionante sulla città.","Il menù della colazione potrebbe essere più vario. Inoltre, l'insonorizzazione potrebbe essere migliorata dato che si potrebbe sentire il rumore dei treni.",8,POS
"Four Points by Sheraton Josun, Seoul Station",Seoul,Italian,Chinese,"Hotel veramente bello con personale professionale e cordiale. Camere pulite e confortevoli. Inoltre, la sua posizione vicino alla stazione della metropolitana di Seoul lo rende un punto di partenza ideale per esplorare la città.",nan,8,POS
"Four Points by Sheraton Josun, Seoul Station",Seoul,Italian,Romanian,"Le stanze erano molto confortevoli e pulite, il personale era estremamente disponibile e cordiale. La posizione vicina alla stazione di Seoul era molto comoda.",Nessuno,10,POS
"Four Points by Sheraton Josun, Seoul Station",Seoul,Italian,English(Chinese),"Sono rimasto molto impressionato dal servizio cordiale e dall'ottima condizione delle camere del Four Points by Sheraton Josun. La posizione è perfetta, comoda per il trasporto pubblico e vicina a molti luoghi d'interesse della città. L'arredamento elegante e moderno dell'hotel ha aggiunto un tocco di classe al mio soggiorno.","Il cibo del ristorante era buono, ma credo che ci sia ancora margine di miglioramento. Inoltre, l'area wellness era un po' affollata durante il mio soggiorno.",8,POS
"Four Points by Sheraton Josun, Seoul Station",Seoul,Italian,Chinese,Il personale è molto cordiale e disponibile. Camera pulita e confortevole,Wi-fi un po' lento,8,POS
"Four Points by Sheraton Josun, Seoul Station",Seoul,Italian,Romanian,"L'hotel si trova in una posizione abbastanza conveniente, vicino alla stazione di Seoul. Alcuni membri del personale erano gentili e disponibili e gli ambienti come le lobby erano gradevoli.","Purtroppo, la mia stanza era datata e con mobili vecchi. Il letto era molto scomodo e ho avuto problemi a dormire. La pulizia della stanza lasciava molto a desiderare e ho notato polvere in diversi posti. Inoltre, la connessione Wi-Fi era molto lenta e instabile.",4,NEG
LOTTE City Hotel Myeongdong,Seoul,Italian,English(Korean),"Centralissimo, pulitissimo ed elegante. Il personale era molto disponibile e gentile.",Niente di negativo da segnalare.,9,POS
LOTTE City Hotel Myeongdong,Seoul,Italian,English(Chinese),"L'hotel LOTTE City Hotel Myeongdong è una struttura davvero notevole. Situato nel cuore di Seoul, offre un servizio impeccabile. Le stanze sono pulite, spaziose e dotate di tutti i comfort. Il personale è molto cordiale e disponibile, sempre pronto a soddisfare ogni esigenza. La posizione è inoltre ideale per visitare la città, vicino a ristoranti, negozi e luoghi d'interesse.","L'unico piccolo inconveniente che ho riscontrato è il wifi, che a volte era un po' instabile.",8,POS
LOTTE City Hotel Myeongdong,Seoul,Italian,English(Chinese),"Camera pulita e personale molto cordiale e disponibile. Colazione favolosa con tanta varietà. Hotel molto ben posizionato, vicino a musei e al centro commerciale.",Non ci sono molti ristoranti italiani nelle vicinanze.,9,POS
LOTTE City Hotel Myeongdong,Seoul,Italian,English(French),Bellissima vista della città da ogni camera. Molto pulito e l'illuminazione e l'arredamento dell'hotel erano moderni e invitanti. Il personale è molto cortese e pronto ad assistere con qualsiasi richiesta. Colazione eccellente e posizione fantastica nel cuore di Seul.,"Il rumore del traffico può essere un po' forte a volte, ma è comprensibile data la posizione centralissima dell'hotel.",8,POS
LOTTE City Hotel Myeongdong,Seoul,Italian,English(French),"La posizione dell'hotel è fantastica, in pieno centro e comodissima per visitare la città. Le stanze sono pulite e il personale è davvero cordiale e disponibile. La colazione è varia e di qualità. L'hotel mette a disposizione una navetta gratuita per raggiungere le principali attrazioni turistiche.","L'unica pecca è stata la mancanza di una vista panoramica dalla stanza, ma è un dettaglio minore considerando tutti gli aspetti positivi.",8,POS
LOTTE City Hotel Myeongdong,Seoul,Italian,Spanish,"L'hotel è molto bello, la camera era comoda e pulita. La posizione è eccellente, vicino a molte attrazioni e ristoranti. Lo staff è molto cordiale e disponibile.","L'unica pecca è la colazione, dove si potrebbe ampliare la selezione dei cibi occidentali.",8,POS
LOTTE City Hotel Myeongdong,Seoul,Italian,Italian,"La posizione dell'hotel è ottima, molto vicina alla zona shopping di Myeongdong.","Disservizi nel servizio delle pulizie, con asciugamani non sostituiti nonostante la nostra richiesta specifica. Inoltre, lo staff non è stato in grado di darci informazioni adeguate riguardo i luoghi da visitare in città. Infine, abbiamo avuto inconveniente con la connessione internet, che non era stabile.",3,NEG
Hotel Skypark Myeongdong 2,Seoul,Italian,Russian,"Hotel Skypark Myeongdong 2 è un ottimo hotel con personale molto cordiale e disponibile. La colazione è varia e deliziosa. Le stanze sono pulite e la posizione è molto comoda, vicino a negozi, ristoranti e stazioni della metropolitana.","La dimensione delle stanze potrebbe essere un problema per alcune persone, in quanto possono essere un po' piccole.",8,POS
Hotel Skypark Myeongdong 2,Seoul,Italian,Spanish,"Posizione eccellente nella zona di Myeongdong vicino a ottimi ristoranti e negozi, e la stazione della metropolitana è facilmente raggiungibile a piedi. Le camere erano pulite e ben tenute",Le stanze sono un po' piccole e potrebbero beneficiare di un aggiornamento.,8,POS
Hotel Skypark Myeongdong 2,Seoul,Italian,English(Spanish),"L'Hotel Skypark Myeongdong 2 è strategico per la posizione. Situato proprio nel cuore di Seoul, offre l'accesso a innumerevoli punti di interesse. Le camere sono pulite, confortevoli e offrono tutte le comodità necessarie. Staff molto cortese e disponibile, sempre pronto ad assistere gli ospiti.","Tuttavia, la colazione potrebbe essere migliorata, offrendo più varietà e opzioni autentiche coreane.",8,POS
Hotel Skypark Myeongdong 2,Seoul,Italian,English(Russian),"Il Skypark Myeongdong 2 è un hotel molto accogliente, con personale disponibile e gentile. Le stanze sono sempre pulite e confortevoli. La posizione dell'hotel è ottima, proprio nel cuore di Seoul, vicino a ristoranti, shop e fermata del metro. Inoltre, la colazione offerta è molto varia e di alta qualità.",nan,9,POS
Hotel Skypark Myeongdong 2,Seoul,Italian,English(Spanish),"Ottima posizione, camera pulita e personale molto cordiale e disponibile. Comodo alla stazione della metropolitana Myeongdong e alle aree commerciali circostanti.","La colazione potrebbe essere migliorata, la selezione era piuttosto limitata.",9,POS
Hotel Skypark Myeongdong 2,Seoul,Italian,English(Romanian),"Posizione dell'hotel è fantastica, vicino a molti negozi e ristoranti. La stanza era pulita e il personale estremamente disponibile e gentile.","Il wifi a volte non era molto forte, ma non è stato un grande problema.",8,POS
Hotel Skypark Myeongdong 2,Seoul,Italian,Italian,"L'Hotel Skypark Myeongdong 2 è situato in una posizione molto comoda, permettendoti di esplorare facilmente la città e i suoi dintorni. Presenta anche una rete wifi molto efficiente.","Purtroppo, il mio soggiorno non è stato all'altezza delle aspettative. La stanza era estremamente piccola e soffocante, rendendo difficile farci stare due persone comodamente. Inoltre, l'insonorizzazione delle stanze lasciava molto a desiderare, si poteva facilmente sentire quello che succedeva nelle stanze vicine. Infine, la pulizia delle aree comuni e delle stanze non è stata delle migliori, si potevano vedere chiaramente le aree tralasciate.",3,NEG
Courtyard by Marriott Seoul Namdaemun,Seoul,Italian,English(Italian),"La posizione dell'hotel è decente, con facile accesso al trasporto pubblico.","La camera era molto piccola e rumorosa. La pulizia lasciava a desiderare. Il servizio al bar era scadente, con un personale non molto amichevole o accogliente.",4,NEG
Hotel Harrington,Washington,Italian,English(German),"Posizione eccellente, personale disponibile e cordiale",nan,10,POS
Hotel Harrington,Washington,Italian,Russian,"Sono rimasto molto colpito da questo hotel. L'ubicazione è perfetta, a pochi passi dagli edifici del Governo e dai monumenti importanti. Le camere sono pulite e il personale è estremamente cordiale e disponibile. La colazione era abbondante e varia, con una vasta scelta. Il servizio in camera era eccellente e veloce. Consiglierei vivamente l'Hotel Harrington a chiunque stia cercando un soggiorno confortevole a Washington.","Mancava un po' di modernizzazione nelle camere, ma non è niente di grave.",9,POS
Hotel Harrington,Washington,Italian,Spanish,"L'hotel si trova in un ottima posizione, a pochi passi dai principali monumenti del Mall. Le camere sono grandi e molto pulite. Il personale è stato sempre gentilissimo e disponibile a risolvere qualsiasi problema.","La sola piccola pecca è la colazione, un po' troppo scarna, ma nel complesso è un hotel decisamente conveniente.",8,POS
Hotel Harrington,Washington,Italian,German,"Posizione centrale, vicino a molti luoghi di interesse. Personale cordiale e disponibile.",Le camere potrebbero essere un po' più moderne.,8,POS
Hotel Harrington,Washington,Italian,English(Russian),"La posizione dell'Hotel Harrington di Washington è semplicemente fantastica, vicinissima ai musei e ai monumenti più importanti. Le stanze pulite e silenziose, la colazione ottima e variegata. Lo staff sempre disponibile a dare consigli e suggerimenti. Un ringraziamento speciale va al personale della reception, molto cortese e professionale. Spero di tornare presto!",Non ho riscontrato nessun punto negativo durante il mio soggiorno.,10,POS
Hotel Harrington,Washington,Italian,English(French),"L'Hotel Harrington offre un comfort eccezionale. Le camere sono spaziose e pulite, il personale è molto cordiale e sempre disponibile. L'ubicazione è eccellente, nel cuore di Washington, vicino a molte attrazioni turistiche.",L'unica pecca è stata la connessione internet un po' lenta a volte.,8,POS
Hotel Harrington,Washington,Italian,German,La posizione del hotel è centralissima e comoda per visitare i principali monumenti di Washington.,"Malgrado la buona posizione, l'hotel lascia molto a desiderare in termini di pulizia e servizi. La qualità dei mobili e delle rifiniture nella mia stanza erano alquanto datate. Gli ascensori sono vecchi e lenti. Il servizio in generale non è all'altezza. Purtroppo non posso raccomandare Hotel Harrington per un soggiorno a Washington.",4,NEG
Hotel Harrington,Washington,Italian,English(Turkish),"Il personale di Hotel Harrington è molto gentile, serviabile e la posizione dell'hotel è ottima, nel pieno centro di Washington.","Nonostante siano stati cordiali, le condizioni dell'hotel erano scarse. Le stanze erano molto vecchie, con arredi antiquati e bisognosi di un serio ammodernamento. Ho trovato pasticcini di saponetta nei bagni, il che indica che non erano stati puliti adeguatamente. Inoltre, il sistema di riscaldamento era rumoroso e inefficace, il che ha reso scomodo il mio soggiorno durante una notte particolarmente fredda. La colazione non era inclusa e quella disponibile era piuttosto cara per la qualità offerta.",4,NEG
Hotel Harrington,Washington,Italian,English(Russian),"La posizione dell'Hotel Harrington è senz'altro il suo unico pregio, trovandosi nel cuore di Washington.","Purtroppo, la mia esperienza in questo hotel è stata tutt'altro che piacevole. Le camere erano sporche e vecchie, con tappezzeria scrostata e mobili rotti. Il servizio è stato scadente, con personale poco attento e servizi base mancanti. Il ristorante dell'hotel lascia molto a desiderare sia in termini di qualità del cibo che di servizio. Per queste ragioni, non mi sentirei di consigliare l'Hotel Harrington ad altri turisti.",3,NEG
Hotel Harrington,Washington,Italian,English(Russian),Unica nota positiva è la sua posizione centrale,"Hotel Harrington ha bisogno di un serio rinnovamento. Le camere erano male illuminate, sporche e ospitavano mobili vecchi e rotti. Il personale era scortese e poco disponibile. I servizi aggiuntivi come la colazione e il Wi-Fi erano mediocre. Non consiglierei questo hotel a nessuno causa l'esperienza molto negativa",2,NEG
Hotel Harrington,Washington,Italian,English(Italian),L'hotel Harrington offre una posizione ideale nel centro di Washington.,"Tuttavia, l'esperienza è stata deludente. La stanza era chiaramente non pulita a fondo, con la polvere visibile sui mobili e i pavimenti sporchi. Il bagno era anche in cattivo stato, con piastrelle screpolate e muffa negli angoli. Inoltre, non ho ricevuto un servizio cliente amichevole; il personale era indifferente e poco disponibile. Infine, la colazione inclusa era di scarsa qualità con poca scelta e cibo freddo.",3,NEG
Hotel Harrington,Washington,Italian,Turkish,"Posizione centralissima, molto comoda per visitare la città a piedi.","Hotel molto datato, camere sporche e personale poco gentile. Il Wi-Fi non funzionava bene e il letto non era comodo. Inoltre, il rumore della strada era molto fastidioso durante la notte. La colazione era scarsa e di bassa qualità.",3,NEG
Hotel Harrington,Washington,Italian,Romanian,"La posizione dell'hotel è davvero fantastica, a pochi passi da molti siti di interesse.",Camere molto datate e necessitanti di un rinnovamento. C'era polvere ovunque e l'aria condizionata faceva un rumore fastidioso. Il personale non era molto cordiale e sembrava essere sempre troppo occupato per aiutare.,3,NEG
The Architect,Washington,Italian,Chinese,"Hotel situato in un'ottima posizione, a due passi dal centro e dal corso principale. Camere ampie, pulite e ben arredate.","Il wifi non sempre si connette bene, specialmente nelle stanze più lontane dalla reception.",8,POS
The Architect,Washington,Italian,Korean,"Ottima accoglienza, personale gentile e disponibile. Posizione molto favorevole e vicina al centro della città. Le camere sono pulite e ben arredate.",Forse l'unica pecca è la mancanza di una sala fitness all'interno dell'hotel.,8,POS
The Architect,Washington,Italian,English(Russian),"La posizione centrale dell'hotel The Architect è molto comoda. Le camere sono pulite e modernamente arredate. Il personale è cordiale e molto disponibile. Ho apprezzato particolarmente l'estetica dell'hotel, che mescola elementi storici con un design contemporaneo.",Non ho trovato aspetti negativi durante il mio soggiorno.,9,POS
The Architect,Washington,Italian,English(Romanian),"Il personale dell'hotel è molto gentile e disponibile. Gli interni sono moderni e accoglienti, con una nota speciale per il comfort dei materassi. La posizione è perfecta, situata vicino a molte attrazioni.",Non ho avuto problemi durante il mio soggiorno,8,POS
The Architect,Washington,Italian,Italian,"La posizione dell'Hotel The Architect è ideale, nel cuore di Washington. La camera era spaziosa e molto pulita. Il personale era molto gentile e disponibile. Hanno fatto tutto il possibile per rendere il nostro soggiorno il più piacevole possibile.","Il parcheggio potrebbe essere un po' più economico, ma è piuttosto comune nelle grandi città.",8,POS
The Architect,Washington,Italian,Turkish,"Lo staff è molto cordiale, la posizione è centrale e le camere sono pulite e confortevoli.",nan,9,POS
The Architect,Washington,Italian,Korean,Posizione centrale,"Camera piccola, servizio clienti scarso, prezzo eccessivo per la qualità offerta",3,NEG
The Architect,Washington,Italian,English(Russian),La posizione vicino al centro,"La mancanza di pulizia nelle stanze e l'atteggiamento del personale è stato molto deludente. Inoltre, il rumore del traffico era costante, il che rendeva difficile dormire bene. Non consiglierei questo hotel",2,NEG
The Architect,Washington,Italian,Romanian,Design interessante e attraente,"Servizio clienti non all'altezza, spazi molto limitati nella camera, prezzo troppo alto per i servizi offerti.",3,NEG
The Architect,Washington,Italian,Romanian,"La posizione dell'hotel è invidiabile, al centro di Washington. La reception è aperta 24 ore su 24 e il personale è molto cordiale.","Le camere sono molto semplici e non molto pulite. Il bagno aveva bisogno di manutenzione, l'acqua calda era intermittente e la pressione dell'acqua era inadeguata. Il servizi della colazione ha lasciato molto da desiderare, offrivano solo caffè e cornetti freddi.",4,NEG
The Architect,Washington,Italian,English(Romanian),"Buona la posizione, vicino al centro della città.","Purtroppo, l'hotel Architect non ha risposto alle mie aspettative. Le camere erano rumorose, le pareti sembravano di carta e si poteva sentire ogni singolo rumore proveniente dalle stanze adiacenti. La pulizia lasciava molto a desiderare e il personale non era abbastanza attento e disponibile. Lo standard complessivo è decisamente basso rispetto al prezzo che bisogna pagare.",4,NEG
The Architect,Washington,Italian,Korean,"Posizione ottima, a pochi passi dai principali monumenti di Washington","Le stanze necessitano di una rinfrescata, servizi non all'altezza, e la colazione è piuttosto limitata",5,NEG
